State_Code,monthid,dose1,dose2
AN,1,209737.0,91630.0
AN,2,841.0,518.0
AN,3,983.0,433.0
AN,4,1010.0,577.0
AN,5,886.0,399.0
AN,6,876.0,287.0
AN,7,688.0,405.0
AN,8,17688.0,3038.0
AN,9,24743.0,8514.0
AN,10,-40514.0,-10752.0
AN,11,2378.0,445.0
AN,12,4438.0,490.0
AP,1,16301072.0,5586138.0
AP,2,266628.0,145095.0
AP,3,108451.0,68755.0
AP,4,110095.0,64026.0
AP,5,102954.0,69120.0
AP,6,430352.0,137617.0
AP,7,157571.0,69345.0
AP,8,1039018.0,345116.0
AP,9,3464980.0,2104491.0
AP,10,-4179341.0,-2293235.0
AP,11,92581.0,42047.0
AP,12,80072.0,24875.0
AR,1,9187280813.0,248100011.0
AR,2,16903082.0,1311680.0
AR,3,37701957.0,2051151.0
AR,4,23902305.0,1801350.0
AR,5,19302242.0,2021490.0
AR,6,20602536.0,1681020.0
AR,7,22701810.0,2190782.0
AR,8,173411220.0,26963658.0
AR,9,431021154.0,3780681092.0
AR,10,-534726596.0,-3798299793.0
AR,11,28001558.0,4872697.0
AR,12,19601700.0,4532597.0
AS,1,8877144.0,1948996.0
AS,2,264643.0,38456.0
AS,3,263607.0,36408.0
AS,4,130257.0,21886.0
AS,5,229356.0,35797.0
AS,6,211141.0,30135.0
AS,7,213069.0,38519.0
AS,8,1240836.0,292703.0
AS,9,2991704.0,684634.0
AS,10,-3724912.0,-867975.0
AS,11,76025.0,31278.0
AS,12,146479.0,45333.0
BR,1,20779993.0,3919846.0
BR,2,145278.0,41829.0
BR,3,75391.0,35620.0
BR,4,321095.0,82703.0
BR,5,646130.0,126297.0
BR,6,531419.0,87923.0
BR,7,446213.0,105447.0
BR,8,2221859.0,459602.0
BR,9,6499333.0,1409469.0
BR,10,-8174312.0,-1748713.0
BR,11,265753.0,59757.0
BR,12,492917.0,102760.0
CH,1,646859.0,197578.0
CH,2,5032.0,2749.0
CH,3,8011.0,3102.0
CH,4,4607.0,2662.0
CH,5,4775.0,2957.0
CH,6,10610.0,3854.0
CH,7,6715.0,5329.0
CH,8,46970.0,26120.0
CH,9,73488.0,64037.0
CH,10,-102034.0,-81574.0
CH,11,6730.0,3484.0
CH,12,5694.0,3817.0
CT,1,8748715.0,2333090.0
CT,2,26416.0,18916.0
CT,3,33167.0,21061.0
CT,4,21097.0,21423.0
CT,5,87738.0,70145.0
CT,6,152266.0,59682.0
CT,7,53645.0,38499.0
CT,8,260467.0,213065.0
CT,9,624097.0,464371.0
CT,10,-806493.0,-630784.0
CT,11,45259.0,29165.0
CT,12,54990.0,55501.0
DL,1,7433097.0,2671689.0
DL,2,48904.0,45022.0
DL,3,51334.0,45343.0
DL,4,45971.0,40273.0
DL,5,51001.0,39145.0
DL,6,53764.0,34134.0
DL,7,60190.0,59861.0
DL,8,506741.0,329534.0
DL,9,1406496.0,596076.0
DL,10,-1737569.0,-803872.0
DL,11,82482.0,44375.0
DL,12,83611.0,50095.0
DN,1,557791.0,74962.0
DN,2,3803.0,405.0
DN,3,3898.0,359.0
DN,4,3236.0,389.0
DN,5,3529.0,607.0
DN,6,3898.0,719.0
DN,7,4132.0,1471.0
DN,8,18093.0,11509.0
DN,9,18802.0,50726.0
DN,10,-29540.0,-59229.0
DN,11,2871.0,1161.0
DN,12,2694.0,1685.0
GA,1,1061058.0,274265.0
GA,2,4954.0,2885.0
GA,3,4416.0,2739.0
GA,4,3544.0,2584.0
GA,5,2984.0,2767.0
GA,6,4343.0,3651.0
GA,7,6086.0,6168.0
GA,8,25430.0,34850.0
GA,9,53395.0,90447.0
GA,10,-68207.0,-112992.0
GA,11,3628.0,4591.0
GA,12,2652.0,3952.0
GJ,1,23578445776026.0,922610673792.0
GJ,2,278599216343.0,6897364306.0
GJ,3,278420209428.0,6811564466.0
GJ,4,6981008128.0,1061303337.0
GJ,5,426148361688.0,124491596805.0
GJ,6,514335406266.0,12134789248.0
GJ,7,478252384647.0,11998884593.0
GJ,8,2671923217760.0,2011821831263.0
GJ,9,3789302702984.0,1005686903181.0
GJ,10,-5450620082222.0,-2976289598197.0
GJ,11,76489101054.0,26988265261.0
GJ,12,599886447560.0,15670877436.0
HP,1,3968690.0,1273554.0
HP,2,41385.0,17984.0
HP,3,38818.0,16085.0
HP,4,34919.0,14093.0
HP,5,31765.0,12454.0
HP,6,39448.0,13636.0
HP,7,35194.0,13152.0
HP,8,760570.0,152737.0
HP,9,542154.0,235417.0
HP,10,-1159738.0,-342450.0
HP,11,114413.0,22426.0
HP,12,150680.0,29160.0
HR,1,9408863.0,2537759.0
HR,2,132734.0,64507.0
HR,3,110831.0,64856.0
HR,4,68692.0,45118.0
HR,5,71788.0,43260.0
HR,6,73562.0,32460.0
HR,7,85851.0,54523.0
HR,8,539785.0,349022.0
HR,9,1761996.0,932788.0
HR,10,-2105934.0,-1150112.0
HR,11,42643.0,29004.0
HR,12,86337.0,57440.0
JH,1,7883243.0,1834945.0
JH,2,52027.0,22519.0
JH,3,56833.0,24131.0
JH,4,48037.0,16755.0
JH,5,49498.0,17301.0
JH,6,69965.0,18614.0
JH,7,98090.0,26273.0
JH,8,540228.0,174393.0
JH,9,1536033.0,478774.0
JH,10,-1890127.0,-595969.0
JH,11,114888.0,31760.0
JH,12,79751.0,29689.0
JK,1,4980566.0,1324148.0
JK,2,48608.0,31708.0
JK,3,41847.0,23685.0
JK,4,23382.0,12854.0
JK,5,42208.0,21114.0
JK,6,38649.0,14612.0
JK,7,59287.0,27395.0
JK,8,311680.0,117916.0
JK,9,704137.0,274466.0
JK,10,-881021.0,-339871.0
JK,11,36739.0,12041.0
JK,12,56793.0,21397.0
KA,1,24087131.0,6577631.0
KA,2,496714.0,234682.0
KA,3,205465.0,88144.0
KA,4,171736.0,96142.0
KA,5,98985.0,68351.0
KA,6,129811.0,94934.0
KA,7,279076.0,135854.0
KA,8,1193412.0,541653.0
KA,9,5390431.0,2522981.0
KA,10,-6069106.0,-2852446.0
KA,11,202708.0,101306.0
KA,12,79653.0,53707.0
KL,1,14284456.0,6085040.0
KL,2,282126.0,68601.0
KL,3,237745.0,50105.0
KL,4,78388.0,28002.0
KL,5,151062.0,37844.0
KL,6,197672.0,59355.0
KL,7,185385.0,36648.0
KL,8,1864857.0,292218.0
KL,9,4004775.0,1147737.0
KL,10,-5529077.0,-1363105.0
KL,11,225033.0,18921.0
KL,12,354717.0,52873.0
LA,1,187393.0,67654.0
LA,2,209.0,482.0
LA,3,148.0,315.0
LA,4,109.0,311.0
LA,5,143.0,276.0
LA,6,224.0,287.0
LA,7,200.0,634.0
LA,8,1109.0,2866.0
LA,9,4151.0,29165.0
LA,10,-4816.0,-31212.0
LA,11,210.0,461.0
LA,12,180.0,432.0
LD,1,50405.0,16001.0
LD,2,79.0,157.0
LD,3,27.0,93.0
LD,4,85.0,185.0
LD,5,72.0,149.0
LD,6,104.0,134.0
LD,7,79.0,142.0
LD,8,827.0,1014.0
LD,9,920.0,5938.0
LD,10,-1303.0,-6519.0
LD,11,195.0,152.0
LD,12,53.0,103.0
MH,1,33439833.0,11231229.0
MH,2,209856.0,122420.0
MH,3,145808.0,95366.0
MH,4,143996.0,86216.0
MH,5,314247.0,203879.0
MH,6,276867.0,106954.0
MH,7,208161.0,101140.0
MH,8,1644580.0,866488.0
MH,9,6682386.0,3182852.0
MH,10,-7824588.0,-3757299.0
MH,11,179758.0,86747.0
MH,12,133812.0,57267.0
ML,1,890971.0,198457.0
ML,2,7440.0,4307.0
ML,3,7681.0,4506.0
ML,4,5930.0,4368.0
ML,5,7802.0,5114.0
ML,6,7523.0,5028.0
ML,7,5066.0,4525.0
ML,8,36387.0,31054.0
ML,9,56794.0,51895.0
ML,10,-79535.0,-70764.0
ML,11,5733.0,4663.0
ML,12,7458.0,4959.0
MN,1,1114724.0,206006.0
MN,2,7535.0,6245.0
MN,3,6237.0,4524.0
MN,4,6789.0,6097.0
MN,5,4151.0,3932.0
MN,6,6644.0,6471.0
MN,7,4802.0,5185.0
MN,8,23004.0,27890.0
MN,9,20573.0,71344.0
MN,10,-31245.0,-86626.0
MN,11,4106.0,6202.0
MN,12,2541.0,3753.0
MP,1,27049238.0,5178250.0
MP,2,706604.0,111631.0
MP,3,110362.0,13479.0
MP,4,431590.0,96464.0
MP,5,349525.0,109410.0
MP,6,72299.0,10005.0
MP,7,491655.0,122536.0
MP,8,2453364.0,451853.0
MP,9,6625117.0,2137353.0
MP,10,-8486269.0,-2480788.0
MP,11,521383.0,79648.0
MP,12,524559.0,91656.0
MZ,1,643917.0,197039.0
MZ,2,1037.0,1122.0
MZ,3,872.0,765.0
MZ,4,1225.0,1109.0
MZ,5,1797.0,1699.0
MZ,6,2580.0,2312.0
MZ,7,1886.0,906.0
MZ,8,6795.0,12739.0
MZ,9,10164.0,19783.0
MZ,10,-14412.0,-28403.0
MZ,11,1330.0,2866.0
MZ,12,1322.0,3322.0
NL,1,617873.0,149737.0
NL,2,3050.0,1651.0
NL,3,2383.0,1373.0
NL,4,2259.0,1247.0
NL,5,1581.0,1297.0
NL,6,1976.0,1084.0
NL,7,696.0,588.0
NL,8,9561.0,10963.0
NL,9,15658.0,33958.0
NL,10,-20704.0,-39286.0
NL,11,1952.0,1842.0
NL,12,921.0,1483.0
OR,1,12717390.0,3919581.0
OR,2,151253.0,40037.0
OR,3,183418.0,42322.0
OR,4,156354.0,39557.0
OR,5,195874.0,38094.0
OR,6,190716.0,38989.0
OR,7,132080.0,31692.0
OR,8,1282572.0,324652.0
OR,9,1873159.0,947899.0
OR,10,-2677519.0,-1159081.0
OR,11,200930.0,47421.0
OR,12,175889.0,41020.0
PB,1,7596875.0,2017835.0
PB,2,44917.0,32342.0
PB,3,41356.0,25142.0
PB,4,21962.0,14547.0
PB,5,21169.0,11215.0
PB,6,17330.0,9564.0
PB,7,117486.0,92277.0
PB,8,544924.0,315711.0
PB,9,1890474.0,736838.0
PB,10,-2263665.0,-952201.0
PB,11,97331.0,55883.0
PB,12,56981.0,35719.0
PY,1,574646.0,145713.0
PY,2,3309.0,800.0
PY,3,3276.0,797.0
PY,4,3917.0,749.0
PY,5,3523.0,722.0
PY,6,3575.0,780.0
PY,7,4088.0,919.0
PY,8,19944.0,6756.0
PY,9,23511.0,28479.0
PY,10,-34959.0,-33048.0
PY,11,2789.0,724.0
PY,12,2476.0,1066.0
RJ,1,25283749.0,7530618.0
RJ,2,266427.0,216799.0
RJ,3,211278.0,115335.0
RJ,4,244459.0,90998.0
RJ,5,163480.0,75219.0
RJ,6,305013.0,116927.0
RJ,7,236341.0,98225.0
RJ,8,1821035.0,739438.0
RJ,9,5360549.0,1917790.0
RJ,10,-6681142.0,-2437391.0
RJ,11,208041.0,88692.0
RJ,12,272191.0,113979.0
SK,1,491205.0,148122.0
SK,2,2148.0,701.0
SK,3,736.0,664.0
SK,4,815.0,371.0
SK,5,1031.0,427.0
SK,6,986.0,334.0
SK,7,233.0,124.0
SK,8,3675.0,7299.0
SK,9,5445.0,9422.0
SK,10,-7693.0,-14893.0
SK,11,651.0,1523.0
SK,12,568.0,1189.0
TG,1,11349272.0,3492455.0
TG,2,42100.0,76277.0
TG,3,45630.0,73482.0
TG,4,9095.0,7561.0
TG,5,39329.0,102515.0
TG,6,62857.0,76421.0
TG,7,41204.0,65067.0
TG,8,484202.0,258336.0
TG,9,1295334.0,477865.0
TG,10,-1666592.0,-611114.0
TG,11,43823.0,6504.0
TG,12,75916.0,56527.0
TN,1,19063195.0,4240379.0
TN,2,258507.0,60655.0
TN,3,226199.0,54704.0
TN,4,213041.0,82589.0
TN,5,237795.0,58500.0
TN,6,256396.0,66454.0
TN,7,252492.0,55250.0
TN,8,1240484.0,280844.0
TN,9,4374542.0,1615574.0
TN,10,-5117774.0,-1781720.0
TN,11,134676.0,29483.0
TN,12,112552.0,26441.0
TR,1,2378296.0,785844.0
TR,2,5328.0,3003.0
TR,3,5456.0,2825.0
TR,4,3982.0,1903.0
TR,5,3436.0,2272.0
TR,6,5596.0,2194.0
TR,7,3196.0,2068.0
TR,8,28407.0,26677.0
TR,9,26921.0,58841.0
TR,10,-44145.0,-77270.0
TR,11,3913.0,4022.0
TR,12,4753.0,4889.0
UP,1,40646488.0,7795967.0
UP,2,308373.0,69482.0
UP,3,2470596.0,198403.0
UP,4,574017.0,77597.0
UP,5,597544.0,100085.0
UP,6,376786.0,79244.0
UP,7,224561.0,70671.0
UP,8,3049900.0,788694.0
UP,9,13181929.0,2521769.0
UP,10,-15016894.0,-3084155.0
UP,11,403500.0,84482.0
UP,12,697153.0,119674.0
UT,1,4557653.0,1444724.0
UT,2,67713.0,19092.0
UT,3,56649.0,19173.0
UT,4,86563.0,20443.0
UT,5,73466.0,23995.0
UT,6,40122.0,14685.0
UT,7,141135.0,32811.0
UT,8,472556.0,147531.0
UT,9,988695.0,308597.0
UT,10,-1316249.0,-408769.0
UT,11,74487.0,23894.0
UT,12,95464.0,26055.0
WB,1,21101118.0,8704637.0
WB,2,354585.0,83939.0
WB,3,360572.0,71489.0
WB,4,245517.0,48763.0
WB,5,339251.0,61303.0
WB,6,344906.0,58006.0
WB,7,213104.0,42135.0
WB,8,1856470.0,318877.0
WB,9,4715708.0,2165507.0
WB,10,-5984510.0,-2371386.0
WB,11,269596.0,45536.0
WB,12,281992.0,50970.0
