districtid,dose1,dose2
AN_Nicobars,21997.0,8046.0
AN_North and Middle Andaman,64826.0,28854.0
AN_South Andaman,136931.0,59084.0
AP_Anantapur,1299214.0,571164.0
AP_Chittoor,1464566.0,640753.0
AP_East Godavari,1881778.0,546816.0
AP_Guntur,1709624.0,571534.0
AP_Krishna,1721065.0,547797.0
AP_Kurnool,1189983.0,479770.0
AP_Prakasam,1211101.0,507244.0
AP_S.P.S. Nellore,1142085.0,523810.0
AP_Srikakulam,1024263.0,334773.0
AP_Visakhapatnam,1787851.0,603149.0
AP_Vizianagaram,891923.0,216682.0
AP_West Godavari,1614683.0,427762.0
AP_Y.S.R. Kadapa,1036297.0,392136.0
AR_Anjaw,10920.0,2529.0
AR_Changlang,75400.0,16493.0
AR_East Kameng,20257.0,5972.0
AR_East Siang,51273.0,15895.0
AR_Kamle,6121.0,1412.0
AR_Kra Daadi,5828.0,1625.0
AR_Kurung Kumey,8574.0,2837.0
AR_Lepa Rada,12953.0,4903.0
AR_Lohit,27785.0,6566.0
AR_Longding,17955.0,3219.0
AR_Lower Dibang Valley,29572.0,8012.0
AR_Lower Siang,15566.0,4506.0
AR_Lower Subansiri,24740.0,7858.0
AR_Namsai,57616.0,12282.0
AR_Pakke Kessang,7585.0,2965.0
AR_Papum Pare,9445128090.0,277749565.0
AR_Shi Yomi,6712.0,2213.0
AR_Siang,13867.0,4173.0
AR_Tawang,27653.0,9069.0
AR_Tirap,28938.0,5453.0
AR_Upper Dibang Valley,3909.0,1211.0
AR_Upper Siang,17417.0,6264.0
AR_Upper Subansiri,22943.0,7057.0
AR_West Kameng,49593.0,13463.0
AR_West Siang,32514.0,12193.0
AS_Baksa,248230.0,42096.0
AS_Barpeta,480917.0,129694.0
AS_Biswanath,331658.0,48942.0
AS_Bongaigaon,254783.0,54939.0
AS_Cachar,468222.0,97153.0
AS_Charaideo,189001.0,30154.0
AS_Chirang,146569.0,32078.0
AS_Darrang,263630.0,55307.0
AS_Dhemaji,262153.0,51486.0
AS_Dhubri,311362.0,71593.0
AS_Dibrugarh,534685.0,133453.0
AS_Dima Hasao,81618.0,21458.0
AS_Goalpara,276883.0,51002.0
AS_Golaghat,472946.0,81822.0
AS_Hailakandi,221080.0,42345.0
AS_Hojai,283041.0,66730.0
AS_Jorhat,474291.0,97634.0
AS_Kamrup,568408.0,136501.0
AS_Kamrup Metropolitan,1011704.0,294968.0
AS_Karbi Anglong,145613.0,36308.0
AS_Karimganj,271054.0,58083.0
AS_Kokrajhar,247341.0,49481.0
AS_Lakhimpur,415607.0,67990.0
AS_Majuli,99474.0,27749.0
AS_Morigaon,335529.0,48566.0
AS_Nagaon,585262.0,126587.0
AS_Nalbari,249179.0,49787.0
AS_Sivasagar,336556.0,63249.0
AS_Sonitpur,552272.0,126485.0
AS_South Salmara Mankachar,139804.0,7998.0
AS_Tinsukia,378882.0,79055.0
AS_Udalguri,207894.0,42511.0
AS_West Karbi Anglong,73701.0,12966.0
BR_Araria,545101.0,99455.0
BR_Arwal,206703.0,27705.0
BR_Aurangabad,524109.0,69232.0
BR_Banka,457827.0,74521.0
BR_Begusarai,694273.0,108830.0
BR_Bhagalpur,866257.0,165353.0
BR_Bhojpur,576004.0,97224.0
BR_Buxar,398486.0,72795.0
BR_Darbhanga,938674.0,178629.0
BR_East Champaran,1124629.0,199200.0
BR_Gaya,921305.0,196285.0
BR_Gopalganj,519386.0,79974.0
BR_Jamui,371204.0,57415.0
BR_Jehanabad,275919.0,51903.0
BR_Kaimur,335419.0,44006.0
BR_Katihar,606127.0,86976.0
BR_Khagaria,342841.0,53579.0
BR_Kishanganj,325669.0,48425.0
BR_Lakhisarai,214677.0,32917.0
BR_Madhepura,398870.0,67605.0
BR_Madhubani,916986.0,180976.0
BR_Munger,373850.0,63195.0
BR_Muzaffarpur,1030118.0,186526.0
BR_Nalanda,750717.0,165447.0
BR_Nawada,470290.0,82833.0
BR_Patna,2450857.0,827186.0
BR_Purnia,803233.0,154143.0
BR_Rohtas,653657.0,105602.0
BR_Saharsa,412519.0,74570.0
BR_Samastipur,894858.0,167188.0
BR_Saran,996551.0,206938.0
BR_Sheikhpura,162535.0,29108.0
BR_Sheohar,162928.0,36640.0
BR_Sitamarhi,692054.0,116004.0
BR_Siwan,864305.0,174317.0
BR_Supaul,443568.0,75197.0
BR_Vaishali,743450.0,130737.0
BR_West Champaran,785113.0,93904.0
CH_Chandigarh,717457.0,234115.0
CT_Balod,338297.0,103471.0
CT_Baloda Bazar,341423.0,80719.0
CT_Balrampur,193792.0,39025.0
CT_Bametara,175602.0,42790.0
CT_Bastar,267357.0,67862.0
CT_Bijapur,78956.0,27700.0
CT_Bilaspur,572769.0,188711.0
CT_Dakshin Bastar Dantewada,110740.0,34340.0
CT_Dhamtari,304604.0,87541.0
CT_Durg,606865.0,252175.0
CT_Gariaband,165149.0,37914.0
CT_Gaurela Pendra Marwahi,109361.0,21498.0
CT_Janjgir Champa,449295.0,131096.0
CT_Jashpur,261534.0,65043.0
CT_Kabeerdham,253440.0,61436.0
CT_Kondagaon,168969.0,32161.0
CT_Korba,415654.0,121016.0
CT_Koriya,180871.0,46937.0
CT_Mahasamund,456093.0,138495.0
CT_Mungeli,191691.0,47822.0
CT_Narayanpur,34648.0,11860.0
CT_Raigarh,896172.0,259155.0
CT_Raipur,1140430.0,378334.0
CT_Rajnandgaon,678443.0,166221.0
CT_Sukma,106078.0,32828.0
CT_Surajpur,228665.0,48258.0
CT_Surguja,332932.0,99651.0
CT_Uttar Bastar Kanker,241534.0,70075.0
DL_Central Delhi,802424.0,300073.0
DL_East Delhi,629096.0,227913.0
DL_New Delhi,636172.0,311749.0
DL_North Delhi,646665.0,218750.0
DL_North East Delhi,511413.0,159964.0
DL_North West Delhi,936103.0,375428.0
DL_Shahdara,548189.0,208890.0
DL_South Delhi,892298.0,332320.0
DL_South East Delhi,773330.0,297599.0
DL_South West Delhi,885340.0,352143.0
DL_West Delhi,824992.0,366846.0
DN_Dadra and Nagar Haveli,346064.0,39116.0
DN_Daman,209278.0,32872.0
DN_Diu,37865.0,12776.0
GA_North Goa,524258.0,152379.0
GA_South Goa,580025.0,163528.0
GJ_Ahmedabad,8598043212614.0,183987999658.0
GJ_Amreli,589217.0,216684.0
GJ_Anand,877188.0,294527.0
GJ_Aravalli,468214.0,178441.0
GJ_Banaskantha,1272383.0,468483.0
GJ_Bharuch,798974.0,219304.0
GJ_Bhavnagar,651585328081.0,192466130251.0
GJ_Botad,290857.0,60911.0
GJ_Chhota Udaipur,421772.0,149879.0
GJ_Dahod,693682.0,352431.0
GJ_Dang,68055.0,17545.0
GJ_Devbhumi Dwarka,394592.0,135517.0
GJ_Gandhinagar,583014317815.0,15359199996.0
GJ_Gir Somnath,517346.0,143289.0
GJ_Jamnagar,451625333399.0,140868112273.0
GJ_Junagadh,553674179374.0,19093468155.0
GJ_Kheda,846923.0,263282.0
GJ_Kutch,904737.0,261338.0
GJ_Mahisagar,430124.0,213544.0
GJ_Mehsana,950399.0,351253.0
GJ_Morbi,417008.0,102238.0
GJ_Narmada,283716.0,112611.0
GJ_Navsari,611971.0,228103.0
GJ_Panchmahal,653858.0,217709.0
GJ_Patan,552497.0,177645.0
GJ_Porbandar,309230.0,128266.0
GJ_Rajkot,789712918181.0,211876321204.0
GJ_Sabarkantha,669820.0,212611.0
GJ_Surat,7374662395036.0,188209771068.0
GJ_Surendranagar,724120.0,131643.0
GJ_Tapi,353482.0,106296.0
GJ_Vadodara,8245831237741.0,218018442973.0
GJ_Valsad,727256.0,266363.0
HP_Bilaspur,277406.0,96742.0
HP_Chamba,280087.0,75908.0
HP_Hamirpur,342388.0,134379.0
HP_Kangra,1011141.0,319056.0
HP_Kinnaur,73042.0,22825.0
HP_Kullu,270455.0,85189.0
HP_Lahaul and Spiti,25218.0,8645.0
HP_Mandi,649918.0,225652.0
HP_Shimla,529799.0,183884.0
HP_Sirmaur,291795.0,70410.0
HP_Solan,472902.0,112520.0
HP_Una,374147.0,123038.0
HR_Ambala,636428.0,248662.0
HR_Bhiwani,410020.0,98254.0
HR_Charkhi Dadri,304121.0,85377.0
HR_Faridabad,1022231.0,300253.0
HR_Fatehabad,317512.0,79411.0
HR_Gurugram,1523017.0,498199.0
HR_Hisar,487813.0,114907.0
HR_Jhajjar,377835.0,103310.0
HR_Jind,330625.0,77291.0
HR_Kaithal,324587.0,77664.0
HR_Karnal,535557.0,182254.0
HR_Kurukshetra,341629.0,103092.0
HR_Mahendragarh,351104.0,100588.0
HR_Nuh,152174.0,23736.0
HR_Palwal,346319.0,71955.0
HR_Panchkula,333437.0,121276.0
HR_Panipat,355139.0,108672.0
HR_Rewari,352551.0,121766.0
HR_Rohtak,376441.0,111704.0
HR_Sirsa,422396.0,116469.0
HR_Sonipat,561852.0,182726.0
HR_Yamunanagar,414360.0,133059.0
JH_Bokaro,462459.0,140900.0
JH_Chatra,256949.0,43253.0
JH_Deoghar,378763.0,76290.0
JH_Dhanbad,589207.0,196771.0
JH_Dumka,354907.0,70362.0
JH_East Singhbhum,757386.0,264873.0
JH_Garhwa,288612.0,58511.0
JH_Giridih,564875.0,94789.0
JH_Godda,373734.0,63145.0
JH_Gumla,273566.0,59720.0
JH_Hazaribagh,487068.0,110962.0
JH_Jamtara,237189.0,50745.0
JH_Khunti,152049.0,43742.0
JH_Koderma,258748.0,48123.0
JH_Latehar,167470.0,33319.0
JH_Lohardaga,135400.0,27209.0
JH_Pakur,231794.0,38232.0
JH_Palamu,504026.0,108372.0
JH_Ramgarh,268275.0,70216.0
JH_Ranchi,809581.0,258541.0
JH_Sahibganj,260033.0,42286.0
JH_Saraikela-Kharsawan,271146.0,65352.0
JH_Simdega,188615.0,31543.0
JH_West Singhbhum,366614.0,81929.0
JK_Anantnag,367628.0,95427.0
JK_Bandipora,147796.0,39371.0
JK_Baramulla,410761.0,115346.0
JK_Budgam,302146.0,95707.0
JK_Doda,196898.0,42308.0
JK_Ganderbal,136894.0,41958.0
JK_Jammu,696662.0,320676.0
JK_Kathua,299269.0,80039.0
JK_Kishtwar,103552.0,29192.0
JK_Kulgam,208080.0,59515.0
JK_Kupwara,356586.0,60436.0
JK_Pulwama,245404.0,69450.0
JK_Punch,248387.0,42642.0
JK_Rajouri,309200.0,57635.0
JK_Ramban,162997.0,46984.0
JK_Reasi,180756.0,36567.0
JK_Samba,186922.0,62710.0
JK_Shopiyan,118041.0,41772.0
JK_Srinagar,481608.0,126499.0
JK_Udhampur,303288.0,77231.0
KA_Bagalkote,661773.0,183714.0
KA_Ballari,959692.0,279088.0
KA_Belagavi,1574228.0,428026.0
KA_Bengaluru Rural,436974.0,116270.0
KA_Bengaluru Urban,7179113.0,2003178.0
KA_Bidar,592846.0,145860.0
KA_Chamarajanagara,392760.0,107722.0
KA_Chikkaballapura,506152.0,151444.0
KA_Chikkamagaluru,379492.0,165347.0
KA_Chitradurga,616563.0,206765.0
KA_Dakshina Kannada,980202.0,306080.0
KA_Davanagere,607965.0,150759.0
KA_Dharwad,716989.0,199068.0
KA_Gadag,367242.0,120785.0
KA_Hassan,669311.0,223929.0
KA_Haveri,450691.0,113209.0
KA_Kalaburagi,735656.0,179106.0
KA_Kodagu,233417.0,85029.0
KA_Kolar,677450.0,156430.0
KA_Koppal,481875.0,134871.0
KA_Mandya,724158.0,206559.0
KA_Mysuru,1413081.0,492464.0
KA_Raichur,563313.0,141372.0
KA_Ramanagara,478062.0,178683.0
KA_Shivamogga,646900.0,208441.0
KA_Tumakuru,1001126.0,269038.0
KA_Udupi,599805.0,219956.0
KA_Uttara Kannada,552126.0,192792.0
KA_Vijayapura,713434.0,176264.0
KA_Yadgir,353620.0,120690.0
KL_Alappuzha,942658.0,442367.0
KL_Ernakulam,2147367.0,731098.0
KL_Idukki,595512.0,209894.0
KL_Kannur,1141711.0,495455.0
KL_Kasaragod,612761.0,273772.0
KL_Kollam,1228763.0,493314.0
KL_Kottayam,1022253.0,412725.0
KL_Kozhikode,1425993.0,574168.0
KL_Malappuram,1304170.0,548936.0
KL_Palakkad,1146188.0,415527.0
KL_Pathanamthitta,850188.0,376581.0
KL_Thiruvananthapuram,1841466.0,731170.0
KL_Thrissur,1504710.0,607161.0
KL_Wayanad,573399.0,202071.0
LA_Kargil,82719.0,29442.0
LA_Leh,106541.0,42229.0
LD_Lakshadweep,51543.0,17549.0
MH_Ahmednagar,985791.0,385234.0
MH_Akola,428689.0,163267.0
MH_Amravati,674686.0,243789.0
MH_Aurangabad,968984.0,320595.0
MH_Beed,597782.0,182221.0
MH_Bhandara,445035.0,150134.0
MH_Buldhana,646752.0,223048.0
MH_Chandrapur,578384.0,168161.0
MH_Dhule,525931.0,162492.0
MH_Gadchiroli,284076.0,67158.0
MH_Gondia,550901.0,141931.0
MH_Hingoli,243010.0,57304.0
MH_Jalgaon,816149.0,257229.0
MH_Jalna,513423.0,150021.0
MH_Kolhapur,1263619.0,683564.0
MH_Latur,607135.0,196402.0
MH_Mumbai,6022834.0,2018482.0
MH_Nagpur,1929381.0,677297.0
MH_Nanded,672251.0,221335.0
MH_Nandurbar,424338.0,102504.0
MH_Nashik,1508794.0,529342.0
MH_Osmanabad,370399.0,123796.0
MH_Palghar,582804.0,207127.0
MH_Parbhani,440348.0,142033.0
MH_Pune,4969144.0,1708529.0
MH_Raigad,736481.0,227102.0
MH_Ratnagiri,417986.0,135591.0
MH_Sangli,966363.0,413151.0
MH_Satara,993932.0,416390.0
MH_Sindhudurg,291659.0,107447.0
MH_Solapur,797820.0,283405.0
MH_Thane,2817160.0,1029712.0
MH_Wardha,442442.0,143139.0
MH_Washim,383746.0,137550.0
MH_Yavatmal,656487.0,206777.0
ML_East Garo Hills,38286.0,9894.0
ML_East Jaintia Hills,53002.0,12648.0
ML_East Khasi Hills,285502.0,81252.0
ML_North Garo Hills,50343.0,10906.0
ML_Ribhoi,78765.0,16527.0
ML_South Garo Hills,30942.0,9042.0
ML_South West Garo Hills,61893.0,14733.0
ML_South West Khasi Hills,29987.0,5813.0
ML_West Garo Hills,188194.0,45253.0
ML_West Jaintia Hills,75936.0,20867.0
ML_West Khasi Hills,66400.0,21177.0
