districtid,dose1,dose2
MN_Bishnupur,120636.0,20778.0
MN_Chandel,24884.0,7661.0
MN_Churachandpur,98346.0,23207.0
MN_Imphal East,238708.0,59771.0
MN_Imphal West,291269.0,68356.0
MN_Jiribam,25053.0,3722.0
MN_Kakching,76558.0,14769.0
MN_Kamjong,9606.0,1521.0
MN_Kangpokpi,35802.0,6916.0
MN_Noney,16056.0,4349.0
MN_Pherzawl,10464.0,3173.0
MN_Senapati,25162.0,4906.0
MN_Tamenglong,18319.0,4869.0
MN_Tengnoupal,23161.0,5021.0
MN_Thoubal,137044.0,26464.0
MN_Ukhrul,18793.0,5540.0
MP_Agar Malwa,257826.0,35189.0
MP_Alirajpur,236828.0,31312.0
MP_Anuppur,293936.0,42848.0
MP_Ashoknagar,319308.0,53328.0
MP_Balaghat,649863.0,114216.0
MP_Barwani,449993.0,61755.0
MP_Betul,656443.0,130797.0
MP_Bhind,591883.0,91803.0
MP_Bhopal,1611176.0,452797.0
MP_Burhanpur,320561.0,80212.0
MP_Chhatarpur,610722.0,94619.0
MP_Chhindwara,791435.0,151820.0
MP_Damoh,502232.0,68656.0
MP_Datia,340693.0,54310.0
MP_Dewas,660559.0,115595.0
MP_Dhar,772473.0,132187.0
MP_Dindori,298526.0,43184.0
MP_Guna,467000.0,71817.0
MP_Gwalior,1013793.0,245353.0
MP_Harda,338220.0,54889.0
MP_Hoshangabad,505218.0,110710.0
MP_Indore,2561856.0,679936.0
MP_Jabalpur,1282621.0,332911.0
MP_Jhabua,338285.0,50974.0
MP_Katni,470995.0,76491.0
MP_Khandwa,562678.0,91194.0
MP_Khargone,677285.0,109464.0
MP_Mandla,365288.0,54626.0
MP_Mandsaur,525955.0,89358.0
MP_Morena,675806.0,107231.0
MP_Narsinghpur,466152.0,81001.0
MP_Neemuch,377279.0,78795.0
MP_Panna,379204.0,38319.0
MP_Raisen,519356.0,79439.0
MP_Rajgarh,665951.0,99826.0
MP_Ratlam,619835.0,119494.0
MP_Rewa,843501.0,164925.0
MP_Sagar,1024155.0,223453.0
MP_Satna,720364.0,137641.0
MP_Sehore,677503.0,130337.0
MP_Seoni,525815.0,91026.0
MP_Shahdol,503546.0,75896.0
MP_Shajapur,405488.0,75137.0
MP_Sheopur,193309.0,26960.0
MP_Shivpuri,569639.0,79101.0
MP_Sidhi,383295.0,46190.0
MP_Singrauli,402009.0,57355.0
MP_Tikamgarh,522075.0,92019.0
MP_Ujjain,1098995.0,261616.0
MP_Umaria,243276.0,33802.0
MP_Vidisha,559223.0,99583.0
MZ_Aizawl,302967.0,100728.0
MZ_Champhai,69501.0,24902.0
MZ_Kolasib,44772.0,14106.0
MZ_Lawngtlai,39290.0,9826.0
MZ_Lunglei,86739.0,30272.0
MZ_Mamit,41945.0,12885.0
MZ_Saiha,32669.0,7847.0
MZ_Serchhip,40630.0,14693.0
NL_Dimapur,228618.0,48022.0
NL_Kiphire,12219.0,3530.0
NL_Kohima,97154.0,24733.0
NL_Longleng,19801.0,6026.0
NL_Mokokchung,65099.0,21603.0
NL_Mon,64477.0,17845.0
NL_Peren,17462.0,5512.0
NL_Phek,29267.0,9510.0
NL_Tuensang,34592.0,9319.0
NL_Wokha,32624.0,11975.0
NL_Zunheboto,35893.0,7862.0
OR_Angul,365237.0,81021.0
OR_Balangir,513573.0,91316.0
OR_Balasore,659057.0,260276.0
OR_Bargarh,420646.0,108396.0
OR_Bhadrak,523747.0,123675.0
OR_Boudh,129562.0,27985.0
OR_Cuttack,917886.0,276534.0
OR_Deogarh,113218.0,22592.0
OR_Dhenkanal,401160.0,91421.0
OR_Gajapati,192060.0,43130.0
OR_Ganjam,1512369.0,430521.0
OR_Jagatsinghpur,317751.0,116615.0
OR_Jajpur,517486.0,146257.0
OR_Jharsuguda,247030.0,54317.0
OR_Kalahandi,447579.0,122480.0
OR_Kandhamal,220929.0,55199.0
OR_Kendrapara,479045.0,131667.0
OR_Kendujhar,544012.0,118712.0
OR_Khordha,1471562.0,996750.0
OR_Koraput,503115.0,119384.0
OR_Malkangiri,173859.0,35531.0
OR_Mayurbhanj,637031.0,156630.0
OR_Nabarangapur,324457.0,57452.0
OR_Nayagarh,307190.0,82110.0
OR_Nuapada,256785.0,42251.0
OR_Puri,648176.0,161678.0
OR_Rayagada,312006.0,67317.0
OR_Sambalpur,527788.0,106357.0
OR_Subarnapur,227974.0,49078.0
OR_Sundargarh,669826.0,175531.0
PB_Amritsar,609210.0,184020.0
PB_Barnala,135983.0,34938.0
PB_Bathinda,293671.0,83021.0
PB_Faridkot,159400.0,51398.0
PB_Fatehgarh Sahib,189292.0,38862.0
PB_Fazilka,188302.0,45573.0
PB_Ferozepur,176943.0,44919.0
PB_Gurdaspur,509914.0,180627.0
PB_Hoshiarpur,714491.0,225129.0
PB_Jalandhar,786745.0,269598.0
PB_Kapurthala,223660.0,74512.0
PB_Ludhiana,1183520.0,370861.0
PB_Mansa,132288.0,29437.0
PB_Moga,231672.0,51691.0
PB_Pathankot,266018.0,83247.0
PB_Patiala,550226.0,144779.0
PB_Rupnagar,218405.0,47710.0
PB_S.A.S. Nagar,629832.0,186611.0
PB_Sangrur,293581.0,76074.0
PB_Shahid Bhagat Singh Nagar,204701.0,63394.0
PB_Sri Muktsar Sahib,238880.0,50858.0
PB_Tarn Taran,250406.0,57613.0
PY_Karaikal,93598.0,19088.0
PY_Mahe,30756.0,12915.0
PY_Puducherry,459501.0,117420.0
PY_Yanam,26240.0,5034.0
RJ_Ajmer,1229148.0,396249.0
RJ_Alwar,1420029.0,511499.0
RJ_Banswara,709599.0,185857.0
RJ_Baran,480317.0,123647.0
RJ_Barmer,988060.0,285530.0
RJ_Bharatpur,948225.0,233877.0
RJ_Bhilwara,921183.0,266044.0
RJ_Bikaner,983443.0,346007.0
RJ_Bundi,483045.0,155122.0
RJ_Chittorgarh,623687.0,179957.0
RJ_Churu,792102.0,239582.0
RJ_Dausa,659963.0,136029.0
RJ_Dholpur,487634.0,122257.0
RJ_Dungarpur,522946.0,132612.0
RJ_Ganganagar,707969.0,258525.0
RJ_Hanumangarh,717958.0,213965.0
RJ_Jaipur,2878676.0,974460.0
RJ_Jaisalmer,274067.0,76607.0
RJ_Jalore,696121.0,171400.0
RJ_Jhalawar,610192.0,139327.0
RJ_Jhunjhunu,904859.0,332687.0
RJ_Jodhpur,1452310.0,542683.0
RJ_Karauli,584348.0,140194.0
RJ_Kota,850425.0,308980.0
RJ_Nagaur,1319060.0,540278.0
RJ_Pali,771714.0,249462.0
RJ_Pratapgarh,365191.0,72126.0
RJ_Rajsamand,477512.0,114221.0
RJ_Sawai Madhopur,523785.0,132929.0
RJ_Sikar,1122938.0,429000.0
RJ_Sirohi,419211.0,137519.0
RJ_Tonk,592672.0,161135.0
RJ_Udaipur,1173032.0,356862.0
SK_East Sikkim,251612.0,77993.0
SK_North Sikkim,31729.0,9546.0
SK_South Sikkim,116697.0,36154.0
SK_West Sikkim,99762.0,31590.0
TG_Adilabad,100346.0,33971.0
TG_Bhadradri Kothagudem,266403.0,80264.0
TG_Hyderabad,2521884.0,889178.0
TG_Jagtial,202300.0,92176.0
TG_Jangaon,101693.0,43222.0
TG_Jayashankar Bhupalapally,138009.0,40546.0
TG_Jogulamba Gadwal,81596.0,26205.0
TG_Kamareddy,217615.0,91873.0
TG_Karimnagar,386683.0,159041.0
TG_Khammam,403586.0,103688.0
TG_Komaram Bheem,69751.0,23055.0
TG_Mahabubabad,184009.0,65475.0
TG_Mahabubnagar,158817.0,63471.0
TG_Mancherial,208132.0,64034.0
TG_Medak,172982.0,56748.0
TG_Medchal Malkajgiri,1528218.0,527613.0
TG_Mulugu,94577.0,28894.0
TG_Nagarkurnool,142622.0,52769.0
TG_Nalgonda,334019.0,79912.0
TG_Narayanpet,61576.0,16864.0
TG_Nirmal,165187.0,80110.0
TG_Nizamabad,290899.0,117029.0
TG_Peddapalli,278679.0,74360.0
TG_Rajanna Sircilla,153054.0,66239.0
TG_Ranga Reddy,1591967.0,525989.0
TG_Sangareddy,341893.0,115364.0
TG_Siddipet,295168.0,114786.0
TG_Suryapet,252137.0,77951.0
TG_Vikarabad,119454.0,41035.0
TG_Wanaparthy,89953.0,33789.0
TG_Warangal Rural,140158.0,33923.0
TG_Warangal Urban,481325.0,136999.0
TG_Yadadri Bhuvanagiri,247478.0,125323.0
TN_Ariyalur,182693.0,33737.0
TN_Chengalpattu,704617.0,189435.0
TN_Chennai,3143678.0,1160299.0
TN_Coimbatore,1516598.0,359789.0
TN_Cuddalore,558959.0,112075.0
TN_Dharmapuri,403993.0,66278.0
TN_Dindigul,557126.0,109983.0
TN_Erode,698593.0,127001.0
TN_Kallakurichi,304261.0,44264.0
TN_Kancheepuram,298525.0,45736.0
TN_Kanyakumari,531874.0,113565.0
TN_Karur,301425.0,52704.0
TN_Krishnagiri,584849.0,105925.0
TN_Madurai,774346.0,185183.0
TN_Nagapattinam,393463.0,57925.0
TN_Namakkal,516525.0,114375.0
TN_Nilgiris,386176.0,101670.0
TN_Perambalur,171435.0,30690.0
TN_Pudukkottai,425505.0,63417.0
TN_Ramanathapuram,390124.0,62931.0
TN_Ranipet,246185.0,43562.0
TN_Salem,996888.0,235545.0
TN_Sivaganga,355570.0,55594.0
TN_Tenkasi,309369.0,53528.0
TN_Thanjavur,578734.0,101004.0
TN_Theni,314545.0,51016.0
TN_Thiruvallur,707906.0,160329.0
TN_Thiruvarur,324266.0,44765.0
TN_Thoothukkudi,426466.0,79325.0
TN_Tiruchirappalli,768060.0,176420.0
TN_Tirunelveli,367791.0,71018.0
TN_Tirupathur,273407.0,56038.0
TN_Tiruppur,745228.0,130912.0
TN_Tiruvannamalai,589278.0,74607.0
TN_Vellore,398507.0,119756.0
TN_Viluppuram,428974.0,69055.0
TN_Virudhunagar,576166.0,129697.0
TR_Dhalai,249800.0,63381.0
TR_Gomati,267107.0,77255.0
TR_Khowai,186101.0,58036.0
TR_North Tripura,273201.0,88693.0
TR_Sipahijala,324689.0,104152.0
TR_South Tripura,297131.0,101161.0
TR_Unokoti,168676.0,48161.0
TR_West Tripura,658434.0,276429.0
UP_Agra,1152432.0,213583.0
UP_Aligarh,768801.0,148931.0
UP_Ambedkar Nagar,495498.0,77149.0
UP_Amethi,467093.0,92855.0
UP_Amroha,386515.0,65520.0
UP_Auraiya,294133.0,50331.0
UP_Ayodhya,551199.0,103079.0
UP_Azamgarh,1007604.0,155138.0
UP_Baghpat,467330.0,85636.0
UP_Bahraich,926339.0,127072.0
UP_Ballia,525157.0,114884.0
UP_Balrampur,539522.0,107043.0
UP_Banda,407796.0,48230.0
UP_Barabanki,753158.0,95610.0
UP_Bareilly,1039122.0,215045.0
UP_Basti,660069.0,97264.0
UP_Bhadohi,376391.0,62959.0
UP_Bijnor,846694.0,145824.0
UP_Budaun,524886.0,93150.0
UP_Bulandshahr,1011608.0,162130.0
UP_Chandauli,406744.0,59142.0
UP_Chitrakoot,255280.0,23806.0
UP_Deoria,619193.0,129867.0
UP_Etah,339957.0,50663.0
UP_Etawah,359179.0,62074.0
UP_Farrukhabad,373438.0,64140.0
UP_Fatehpur,570733.0,95254.0
UP_Firozabad,531662.0,82950.0
UP_Gautam Buddha Nagar,1422586.0,341681.0
UP_Ghaziabad,1352870.0,307232.0
UP_Ghazipur,825721.0,111387.0
UP_Gonda,986382.0,123061.0
UP_Gorakhpur,1228193.0,242565.0
UP_Hamirpur,313060.0,47778.0
UP_Hapur,353264.0,69907.0
UP_Hardoi,816279.0,99987.0
UP_Hathras,379257.0,66853.0
UP_Jalaun,415812.0,62254.0
UP_Jaunpur,939363.0,174806.0
UP_Jhansi,555917.0,111976.0
UP_Kannauj,378319.0,40233.0
UP_Kanpur Dehat,385792.0,57203.0
UP_Kanpur Nagar,1120314.0,278398.0
UP_Kasganj,280702.0,41976.0
UP_Kaushambi,293434.0,51640.0
UP_Kushinagar,686507.0,134343.0
UP_Lakhimpur Kheri,723081.0,93006.0
UP_Lalitpur,284352.0,33758.0
UP_Lucknow,1694011.0,529009.0
UP_Maharajganj,519635.0,94562.0
UP_Mahoba,302436.0,45474.0
UP_Mainpuri,365868.0,56332.0
UP_Mathura,700644.0,139117.0
UP_Mau,428524.0,88023.0
UP_Meerut,1188182.0,304438.0
UP_Mirzapur,696080.0,101739.0
UP_Moradabad,669441.0,143606.0
UP_Muzaffarnagar,685106.0,123190.0
UP_Pilibhit,464918.0,85882.0
UP_Pratapgarh,558576.0,102863.0
UP_Prayagraj,1142963.0,262353.0
UP_Rae Bareli,488699.0,78017.0
UP_Rampur,392523.0,75782.0
UP_Saharanpur,933648.0,187046.0
UP_Sambhal,369800.0,61822.0
UP_Sant Kabir Nagar,304873.0,52364.0
UP_Shahjahanpur,601926.0,99415.0
UP_Shamli,313164.0,63592.0
UP_Shrawasti,319389.0,34304.0
UP_Siddharthnagar,714236.0,100220.0
UP_Sitapur,752939.0,114050.0
UP_Sonbhadra,337898.0,73610.0
UP_Sultanpur,494973.0,102362.0
UP_Unnao,592277.0,106551.0
UP_Varanasi,1082486.0,276817.0
UT_Almora,313868.0,114016.0
UT_Bageshwar,175982.0,57085.0
UT_Chamoli,236245.0,82835.0
UT_Champawat,167605.0,54092.0
UT_Dehradun,1024269.0,387019.0
UT_Haridwar,865658.0,212865.0
UT_Nainital,548265.0,176055.0
UT_Pauri Garhwal,324293.0,123044.0
UT_Pithoragarh,243596.0,75793.0
UT_Rudraprayag,161837.0,45321.0
UT_Tehri Garhwal,302548.0,98836.0
UT_Udham Singh Nagar,764898.0,175163.0
UT_Uttarkashi,209190.0,70107.0
WB_Alipurduar,399332.0,156389.0
WB_Bankura,789045.0,304373.0
WB_Birbhum,977899.0,355370.0
WB_Cooch Behar,478275.0,206756.0
WB_Dakshin Dinajpur,388658.0,179045.0
WB_Darjeeling,745571.0,262521.0
WB_Hooghly,1395088.0,637099.0
WB_Howrah,1271310.0,455064.0
WB_Jalpaiguri,484924.0,149609.0
WB_Jhargram,243002.0,70290.0
WB_Kalimpong,144623.0,55022.0
WB_Kolkata,3728797.0,1343628.0
WB_Malda,698244.0,263251.0
WB_Murshidabad,1139516.0,486835.0
WB_Nadia,970508.0,422728.0
WB_North 24 Parganas,3109075.0,1018293.0
WB_Paschim Bardhaman,765573.0,255316.0
WB_Paschim Medinipur,924071.0,378455.0
WB_Purba Bardhaman,892841.0,455089.0
WB_Purba Medinipur,1486478.0,667908.0
WB_Purulia,559646.0,201195.0
WB_South 24 Parganas,1987696.0,786704.0
WB_Uttar Dinajpur,518137.0,168836.0
