State_Code,weekid,dose1,dose2
AN,0,209737.0,91630.0
AN,1,-209714.0,-91630.0
AN,2,897.0,0.0
AN,3,1140.0,0.0
AN,4,108263.0,15191.0
AN,5,100255.0,76957.0
AN,6,-205871.0,-91202.0
AN,7,1322.0,1014.0
AN,8,104972.0,13239.0
AN,9,100560.0,77382.0
AN,10,-198312.0,-88970.0
AN,11,1956.0,1469.0
AN,12,342.0,77.0
AN,13,197024.0,88001.0
AN,14,-145120.0,-86590.0
AN,15,19345.0,2729.0
AN,16,6697.0,1584.0
AN,17,119964.0,82676.0
AN,18,-113399.0,-78427.0
AN,19,3547.0,26.0
AN,20,4712.0,10.0
AN,21,770.0,15.0
AN,22,105246.0,78663.0
AN,23,-93131.0,-78338.0
AN,24,22127.0,795.0
AN,25,13141.0,3522.0
AN,26,58551.0,74426.0
AN,27,-34348.0,-17051.0
AN,28,12045.0,9279.0
AN,29,14701.0,5073.0
AN,30,-44135.0,-46240.0
AN,31,69425.0,51977.0
AN,32,5801.0,2868.0
AN,33,15683.0,4664.0
AN,34,3259.0,982.0
AN,35,-41406.0,-11204.0
AN,36,-216046.0,-94597.0
AN,37,0.0,0.0
AN,38,2796.0,0.0
AN,39,214142.0,95049.0
AN,40,-216938.0,-95049.0
AN,41,0.0,0.0
AN,42,0.0,0.0
AN,43,114850.0,15323.0
AN,44,104466.0,80171.0
AN,47,-182744.0,-89781.0
AN,48,187182.0,90271.0
AP,0,16301072.0,5586138.0
AP,1,-16296856.0,-5586138.0
AP,2,66164.0,0.0
AP,3,63191.0,0.0
AP,4,7562507.0,2547764.0
AP,5,8871622.0,3183469.0
AP,6,-16153882.0,-5643763.0
AP,7,122137.0,50342.0
AP,8,7251014.0,2416520.0
AP,9,8889182.0,3245656.0
AP,10,-15381650.0,-5500759.0
AP,11,667934.0,73728.0
AP,12,240001.0,23303.0
AP,13,14583810.0,5467754.0
AP,14,-12776263.0,-5266094.0
AP,15,533335.0,528629.0
AP,16,568693.0,340474.0
AP,17,11777189.0,4466111.0
AP,18,-11404137.0,-3765921.0
AP,19,79300.0,180783.0
AP,20,1710372.0,133539.0
AP,21,81689.0,30789.0
AP,22,9963128.0,3558427.0
AP,23,-7468594.0,-3418473.0
AP,24,2069989.0,254321.0
AP,25,666405.0,209403.0
AP,26,4889771.0,3024094.0
AP,27,-2969376.0,-2022115.0
AP,28,402582.0,537279.0
AP,29,1186472.0,917332.0
AP,30,-2749382.0,-2204100.0
AP,31,5168722.0,3116720.0
AP,32,881569.0,493572.0
AP,33,1370561.0,1002745.0
AP,34,1212850.0,608174.0
AP,35,-4352538.0,-2375391.0
AP,36,-17628583.0,-6214312.0
AP,37,0.0,0.0
AP,38,286401.0,0.0
AP,39,17515379.0,6296468.0
AP,40,-17801780.0,-6296468.0
AP,41,0.0,0.0
AP,42,0.0,0.0
AP,43,9085932.0,2610437.0
AP,44,8808429.0,3728078.0
AP,47,-14513938.0,-5805269.0
AP,48,14594010.0,5830144.0
AR,0,9187280813.0,248100011.0
AR,1,-9187280588.0,-248100011.0
AR,2,13804.0,0.0
AR,3,406048.0,0.0
AR,4,4140103367.0,76470824.0
AR,5,5063660451.0,172940867.0
AR,6,-9182036090.0,-249052826.0
AR,7,2955590.0,125619.0
AR,8,4549223772.0,76016414.0
AR,9,4667558685.0,174961944.0
AR,10,-9202183331.0,-249625165.0
AR,11,6080759.0,18730237.0
AR,12,2021836.0,931023.0
AR,13,9217983041.0,231765255.0
AR,14,-9138036941.0,-220830623.0
AR,15,54353253.0,7638943.0
AR,16,58268614.0,6897116.0
AR,17,9044717316.0,208316054.0
AR,18,-6311301373.0,-179275395.0
AR,19,326723126.0,330158.0
AR,20,83908453.0,60192.0
AR,21,13301098.0,50054.0
AR,22,5907971232.0,180516011.0
AR,23,-2832559118.0,-179834786.0
AR,24,682164802.0,1421575.0
AR,25,273935919.0,3402850.0
AR,26,1899160207.0,177201143.0
AR,27,-738053290.0,-92817652.0
AR,28,356422407.0,52607427.0
AR,29,219415573.0,28592537.0
AR,30,-1237684117.0,-137345843.0
AR,31,1573310647.0,175927189.0
AR,32,140607150.0,2726760003.0
AR,33,164408703.0,710611559.0
AR,34,126005301.0,343309530.0
AR,35,-556028406.0,-3802961983.0
AR,36,-9376798713.0,-263840251.0
AR,37,0.0,0.0
AR,38,810728.0,0.0
AR,39,9397289795.0,268502441.0
AR,40,-9398100523.0,-268502441.0
AR,41,0.0,0.0
AR,42,0.0,0.0
AR,43,5501071484.0,76681330.0
AR,44,3925030597.0,196693808.0
AR,47,-9324979632.0,-247266160.0
AR,48,9344581332.0,251798757.0
AS,0,8877144.0,1948996.0
AS,1,-8876743.0,-1948996.0
AS,2,3660.0,0.0
AS,3,26512.0,0.0
AS,4,3329127.0,840300.0
AS,5,5782087.0,1147152.0
AS,6,-8988458.0,-1976862.0
AS,7,42047.0,17168.0
AS,8,3197045.0,815192.0
AS,9,6012973.0,1180910.0
AS,10,-8847740.0,-1915477.0
AS,11,332813.0,33017.0
AS,12,44444.0,8847.0
AS,13,8600740.0,1895499.0
AS,14,-8239980.0,-1755027.0
AS,15,297281.0,122152.0
AS,16,353848.0,121063.0
AS,17,7818207.0,1547609.0
AS,18,-7133331.0,-1350666.0
AS,19,306861.0,46646.0
AS,20,308163.0,49656.0
AS,21,57793.0,5981.0
AS,22,6671655.0,1278518.0
AS,23,-5706955.0,-1056271.0
AS,24,1389486.0,127319.0
AS,25,133377.0,48140.0
AS,26,4397161.0,919331.0
AS,27,-2952173.0,-623524.0
AS,28,720674.0,184910.0
AS,29,751471.0,217665.0
AS,30,-2299853.0,-608283.0
AS,31,5020717.0,1121935.0
AS,32,1348111.0,284712.0
AS,33,1214497.0,298040.0
AS,34,429096.0,101882.0
AS,35,-3926464.0,-918957.0
AS,36,-10495293.0,-2208577.0
AS,37,0.0,0.0
AS,38,103044.0,0.0
AS,39,10593801.0,2259559.0
AS,40,-10696845.0,-2259559.0
AS,41,0.0,0.0
AS,42,0.0,0.0
AS,43,3769894.0,904617.0
AS,44,7002976.0,1386220.0
AS,47,-9509627.0,-2023329.0
AS,48,9656106.0,2068662.0
BR,0,20779993.0,3919846.0
BR,1,-20777026.0,-3919846.0
BR,2,35442.0,0.0
BR,3,67342.0,0.0
BR,4,8506905.0,1812319.0
BR,5,12312615.0,2149356.0
BR,6,-20405911.0,-3923273.0
BR,7,39961.0,39826.0
BR,8,8205088.0,1742651.0
BR,9,12236253.0,2176416.0
BR,10,-19547957.0,-3629218.0
BR,11,637591.0,40374.0
BR,12,172133.0,7076.0
BR,13,19059328.0,3664471.0
BR,14,-16426572.0,-3397177.0
BR,15,585058.0,199000.0
BR,16,401616.0,203812.0
BR,17,16086028.0,3120662.0
BR,18,-14787819.0,-2516839.0
BR,19,612349.0,40111.0
BR,20,638997.0,43592.0
BR,21,84683.0,18344.0
BR,22,13983209.0,2502715.0
BR,23,-11027664.0,-2256204.0
BR,24,2036374.0,137168.0
BR,25,175523.0,40301.0
BR,26,9261980.0,2184182.0
BR,27,-5392289.0,-1289826.0
BR,28,1098865.0,293284.0
BR,29,1899663.0,487583.0
BR,30,-5072279.0,-1307027.0
BR,31,9687899.0,2275588.0
BR,32,1880577.0,433900.0
BR,33,2359037.0,581500.0
BR,34,2259719.0,394069.0
BR,35,-8316540.0,-1783968.0
BR,36,-23350171.0,-4484768.0
BR,37,0.0,0.0
BR,38,388881.0,0.0
BR,39,23103518.0,4520023.0
BR,40,-23492399.0,-4520023.0
BR,41,0.0,0.0
BR,42,0.0,0.0
BR,43,9881658.0,1897311.0
BR,44,13876494.0,2682469.0
BR,47,-19385553.0,-3999934.0
BR,48,19878470.0,4102694.0
CH,0,646859.0,197578.0
CH,1,-646739.0,-197578.0
CH,2,670.0,0.0
CH,3,1416.0,0.0
CH,4,283628.0,74960.0
CH,5,366057.0,125367.0
CH,6,-641512.0,-199581.0
CH,7,6548.0,894.0
CH,8,274791.0,73351.0
CH,9,368184.0,128438.0
CH,10,-612071.0,-194593.0
CH,11,7357.0,2411.0
CH,12,2260.0,879.0
CH,13,607061.0,193965.0
CH,14,-546775.0,-180571.0
CH,15,20260.0,11207.0
CH,16,22077.0,11691.0
CH,17,509213.0,160630.0
CH,18,-458122.0,-135376.0
CH,19,26558.0,950.0
CH,20,27027.0,232.0
CH,21,9859.0,47.0
CH,22,405288.0,138001.0
CH,23,-306995.0,-135744.0
CH,24,44405.0,4400.0
CH,25,21997.0,6018.0
CH,26,247308.0,130655.0
CH,27,-147700.0,-80986.0
CH,28,38004.0,30968.0
CH,29,45069.0,26949.0
CH,30,-142447.0,-88043.0
CH,31,254044.0,137232.0
CH,32,38558.0,27767.0
CH,33,25899.0,28396.0
CH,34,9031.0,7874.0
CH,35,-106782.0,-84854.0
CH,36,-700285.0,-223534.0
CH,37,0.0,0.0
CH,38,5004.0,0.0
CH,39,700029.0,226814.0
CH,40,-705033.0,-226814.0
CH,41,0.0,0.0
CH,42,0.0,0.0
CH,43,319892.0,75623.0
CH,44,391871.0,154675.0
CH,47,-608632.0,-210488.0
CH,48,614326.0,214305.0
CT,0,8748715.0,2333090.0
CT,1,-8747675.0,-2333090.0
CT,2,11145.0,0.0
CT,3,45261.0,0.0
CT,4,5085631.0,1117047.0
CT,5,3632054.0,1234959.0
CT,6,-8433901.0,-2331101.0
CT,7,35488.0,30850.0
CT,8,4769309.0,1069966.0
CT,9,3662271.0,1251346.0
CT,10,-7726796.0,-2104328.0
CT,11,347956.0,38205.0
CT,12,189774.0,11114.0
CT,13,7210163.0,2076432.0
CT,14,-4452688.0,-1901023.0
CT,15,344583.0,109453.0
CT,16,131713.0,114986.0
CT,17,4064130.0,1746729.0
CT,18,-3858330.0,-1385173.0
CT,19,34036.0,11323.0
CT,20,34329.0,11337.0
CT,21,7490.0,3748.0
CT,22,3934741.0,1418447.0
CT,23,-3879756.0,-1338723.0
CT,24,1022242.0,204703.0
CT,25,667725.0,183438.0
CT,26,2243434.0,989081.0
CT,27,-1233933.0,-575323.0
CT,28,373348.0,167120.0
CT,29,370345.0,166038.0
CT,30,-1258044.0,-543284.0
CT,31,2008751.0,998514.0
CT,32,283941.0,217789.0
CT,33,245734.0,180053.0
CT,34,94422.0,66529.0
CT,35,-826126.0,-652557.0
CT,36,-9181482.0,-2587695.0
CT,37,0.0,0.0
CT,38,201792.0,0.0
CT,39,8999323.0,2609468.0
CT,40,-9201115.0,-2609468.0
CT,41,0.0,0.0
CT,42,0.0,0.0
CT,43,5165344.0,1152803.0
CT,44,4081030.0,1485830.0
CT,47,-5212933.0,-2209708.0
CT,48,5267923.0,2265209.0
DL,0,7433097.0,2671689.0
DL,1,-7432205.0,-2671689.0
DL,2,11420.0,0.0
DL,3,32446.0,0.0
DL,4,4212418.0,1249358.0
DL,5,3224825.0,1467353.0
DL,6,-7190864.0,-2698438.0
DL,7,76562.0,20459.0
DL,8,3927039.0,1225916.0
DL,9,3238597.0,1497406.0
DL,10,-6954161.0,-2570549.0
DL,11,99515.0,51811.0
DL,12,34776.0,12354.0
DL,13,6865841.0,2546657.0
DL,14,-5458207.0,-2350741.0
DL,15,274836.0,114710.0
DL,16,185716.0,124003.0
DL,17,5048656.0,2151173.0
DL,18,-4165747.0,-1794625.0
DL,19,472965.0,104987.0
DL,20,211070.0,52037.0
DL,21,46391.0,20484.0
DL,22,3489085.0,1651251.0
DL,23,-2740340.0,-1297219.0
DL,24,685715.0,121819.0
DL,25,459433.0,104449.0
DL,26,1655382.0,1130812.0
DL,27,-609845.0,-723767.0
DL,28,155109.0,172376.0
DL,29,103971.0,280822.0
DL,30,-727214.0,-651428.0
DL,31,1584720.0,1251531.0
DL,32,588653.0,221617.0
DL,33,609839.0,281861.0
DL,34,208004.0,92598.0
DL,35,-1821952.0,-860541.0
DL,36,-7835546.0,-3000536.0
DL,37,0.0,0.0
DL,38,134600.0,0.0
DL,39,7785329.0,3057205.0
DL,40,-7919929.0,-3057205.0
DL,41,0.0,0.0
DL,42,0.0,0.0
DL,43,4583464.0,1412284.0
DL,44,3418947.0,1689296.0
DL,47,-6146918.0,-2721171.0
DL,48,6230529.0,2771266.0
DN,0,557791.0,74962.0
DN,1,-557768.0,-74962.0
DN,2,257.0,0.0
DN,3,572.0,0.0
DN,4,180813.0,26005.0
DN,5,379929.0,49362.0
DN,6,-555218.0,-74902.0
DN,7,928.0,209.0
DN,8,178480.0,25340.0
DN,9,379708.0,49712.0
DN,10,-547149.0,-71136.0
DN,11,3713.0,680.0
DN,12,1292.0,406.0
DN,13,545380.0,70439.0
DN,14,-496764.0,-64936.0
DN,15,4752.0,2206.0
DN,16,2642.0,2753.0
DN,17,492899.0,60584.0
DN,18,-480610.0,-50851.0
DN,19,28723.0,38.0
DN,20,40317.0,49.0
DN,21,9418.0,16.0
DN,22,406050.0,51467.0
DN,23,-294704.0,-50517.0
DN,24,60008.0,4986.0
DN,25,45634.0,8325.0
DN,26,193194.0,38677.0
DN,27,-69434.0,-12357.0
DN,28,19373.0,4797.0
DN,29,24891.0,3418.0
DN,30,-104182.0,-18641.0
DN,31,147445.0,34292.0
DN,32,8972.0,19192.0
DN,33,7622.0,25318.0
DN,34,2208.0,6216.0
DN,35,-32812.0,-60296.0
DN,36,-584370.0,-80851.0
DN,37,0.0,0.0
DN,38,3309.0,0.0
DN,39,584333.0,81918.0
DN,40,-587642.0,-81918.0
DN,41,0.0,0.0
DN,42,0.0,0.0
DN,43,228473.0,26291.0
DN,44,362040.0,56788.0
DN,47,-525810.0,-73672.0
DN,48,528504.0,75357.0
GA,0,1061058.0,274265.0
GA,1,-1061008.0,-274265.0
GA,2,921.0,0.0
GA,3,2493.0,0.0
GA,4,438926.0,95402.0
GA,5,623622.0,181748.0
GA,6,-1049890.0,-275877.0
GA,7,3748.0,1477.0
GA,8,428241.0,92854.0
GA,9,622317.0,184285.0
GA,10,-994178.0,-265556.0
GA,11,15441.0,2831.0
GA,12,5751.0,2171.0
GA,13,976530.0,263138.0
GA,14,-882094.0,-237195.0
GA,15,45666.0,16298.0
GA,16,39581.0,11017.0
GA,17,799831.0,212647.0
GA,18,-734713.0,-191025.0
GA,19,47020.0,453.0
GA,20,37256.0,293.0
GA,21,7336.0,139.0
GA,22,647444.0,193791.0
GA,23,-434863.0,-187966.0
GA,24,101915.0,6866.0
GA,25,69134.0,8746.0
GA,26,269900.0,178522.0
GA,27,-111612.0,-86400.0
GA,28,37450.0,36859.0
GA,29,41482.0,26878.0
GA,30,-158582.0,-121031.0
GA,31,216692.0,178544.0
GA,32,23710.0,33955.0
GA,33,22351.0,38190.0
GA,34,7334.0,18302.0
GA,35,-71818.0,-117837.0
GA,36,-1094392.0,-302519.0
GA,37,0.0,0.0
GA,38,9656.0,0.0
GA,39,1088347.0,307364.0
GA,40,-1098003.0,-307364.0
GA,41,0.0,0.0
GA,42,0.0,0.0
GA,43,516897.0,97521.0
GA,44,584734.0,214434.0
GA,47,-947108.0,-278398.0
GA,48,949760.0,282350.0
GJ,0,23578445776026.0,922610673792.0
GJ,1,-23578445730218.0,-922610673792.0
GJ,2,43987402.0,0.0
GJ,3,1031004070.0,0.0
GJ,4,7472761207338.0,406128434765.0
GJ,5,16383208747751.0,523379603333.0
GJ,6,-23844912856051.0,-929449892368.0
GJ,7,133299317.0,844305390.0
GJ,8,7506625644968.0,408045710018.0
GJ,9,16616574121194.0,527371441426.0
GJ,10,-24008041983472.0,-921541415271.0
GJ,11,508411300028.0,966357465.0
GJ,12,128447301708.0,1462876374.0
GJ,13,23378164389864.0,920173484769.0
GJ,14,-22909873353834.0,-892209914113.0
GJ,15,65700788931.0,58784735854.0
GJ,16,45076507549.0,91671765226.0
GJ,17,23225244419042.0,866245009838.0
GJ,18,-19665235548128.0,-676202698740.0
GJ,19,41593885972.0,804454191.0
GJ,20,2380834931314.0,12371474103.0
GJ,21,82438808048.0,2710750926.0
GJ,22,17674703329060.0,672450808768.0
GJ,23,-14663493714782.0,-611072260232.0
GJ,24,1841314732098.0,47402645295.0
GJ,25,589457584594.0,29039442455.0
GJ,26,12710973782737.0,546629057075.0
GJ,27,-5009800842093.0,-444299675411.0
GJ,28,1549318071045.0,179312391868.0
GJ,29,1503034077978.0,60847991941.0
GJ,30,-4569095211922.0,-295137418435.0
GJ,31,9198467122752.0,2511098541300.0
GJ,32,1692645703621.0,435600379560.0
GJ,33,1616412530795.0,381949456779.0
GJ,34,480244468568.0,188137066842.0
GJ,35,-5858767410262.0,-2986400172848.0
GJ,36,-26163640873008.0,-1117114738143.0
GJ,37,0.0,0.0
GJ,38,10031026990.0,0.0
GJ,39,26561757174058.0,1127225312794.0
GJ,40,-26571788201048.0,-1127225312794.0
GJ,41,0.0,0.0
GJ,42,0.0,0.0
GJ,43,8779389268572.0,430115603466.0
GJ,44,17868888033530.0,724097974589.0
GJ,47,-25488327331393.0,-1115859111694.0
GJ,48,26088213778953.0,1131529989130.0
HP,0,3968690.0,1273554.0
HP,1,-3968488.0,-1273554.0
HP,2,5194.0,0.0
HP,3,17391.0,0.0
HP,4,2026176.0,433831.0
HP,5,1961112.0,857707.0
HP,6,-3915506.0,-1279707.0
HP,7,6358.0,8662.0
HP,8,1959237.0,413417.0
HP,9,1988729.0,873713.0
HP,10,-3795803.0,-1228304.0
HP,11,96216.0,6943.0
HP,12,30889.0,1782.0
HP,13,3703617.0,1233672.0
HP,14,-2940074.0,-1187361.0
HP,15,211200.0,48268.0
HP,16,186317.0,69463.0
HP,17,2574322.0,1082084.0
HP,18,-2331027.0,-901495.0
HP,19,116810.0,552.0
HP,20,94894.0,381.0
HP,21,26382.0,13.0
HP,22,2132389.0,914185.0
HP,23,-1776184.0,-907502.0
HP,24,631361.0,31560.0
HP,25,341299.0,42922.0
HP,26,838718.0,846172.0
HP,27,-685215.0,-321171.0
