State_Code,weekid,dose1,dose2
HP,28,235879.0,127003.0
HP,29,208385.0,106633.0
HP,30,-535189.0,-467366.0
HP,31,1536710.0,707638.0
HP,32,298810.0,101194.0
HP,33,211807.0,114066.0
HP,34,31537.0,20157.0
HP,35,-1243094.0,-366520.0
HP,36,-4249849.0,-1382592.0
HP,37,0.0,0.0
HP,38,60848.0,0.0
HP,39,4272357.0,1406662.0
HP,40,-4333205.0,-1406662.0
HP,41,0.0,0.0
HP,42,0.0,0.0
HP,43,2141030.0,435644.0
HP,44,2306588.0,993444.0
HP,47,-3507447.0,-1318039.0
HP,48,3658127.0,1347199.0
HR,0,9408863.0,2537759.0
HR,1,-9406999.0,-2537759.0
HR,2,41486.0,0.0
HR,3,51793.0,0.0
HR,4,4929857.0,1004937.0
HR,5,4516597.0,1597329.0
HR,6,-9337465.0,-2583013.0
HR,7,13841.0,42413.0
HR,8,4876742.0,947989.0
HR,9,4557713.0,1657467.0
HR,10,-8930997.0,-2538907.0
HR,11,368204.0,14043.0
HR,12,203675.0,5697.0
HR,13,8427810.0,2564285.0
HR,14,-7014876.0,-2395858.0
HR,15,325976.0,154159.0
HR,16,166874.0,88801.0
HR,17,6593814.0,2196158.0
HR,18,-5815513.0,-1839147.0
HR,19,434462.0,29461.0
HR,20,404594.0,42523.0
HR,21,76806.0,7607.0
HR,22,4973213.0,1792016.0
HR,23,-3685559.0,-1641830.0
HR,24,951790.0,151909.0
HR,25,300912.0,125026.0
HR,26,2518708.0,1419418.0
HR,27,-1438304.0,-847278.0
HR,28,281337.0,192072.0
HR,29,523463.0,318346.0
HR,30,-1327811.0,-838319.0
HR,31,2501100.0,1524201.0
HR,32,659195.0,332413.0
HR,33,935394.0,516697.0
HR,34,167407.0,83678.0
HR,35,-2167271.0,-1200743.0
HR,36,-10086831.0,-2923550.0
HR,37,0.0,0.0
HR,38,163807.0,0.0
HR,39,9984361.0,2974181.0
HR,40,-10148168.0,-2974181.0
HR,41,0.0,0.0
HR,42,0.0,0.0
HR,43,5608575.0,1055505.0
HR,44,4582236.0,1947680.0
HR,47,-7883272.0,-2784890.0
HR,48,7969609.0,2842330.0
JH,0,7883243.0,1834945.0
JH,1,-7882899.0,-1834945.0
JH,2,3773.0,0.0
JH,3,27360.0,0.0
JH,4,3513758.0,721185.0
JH,5,4390035.0,1136279.0
JH,6,-7675724.0,-1845881.0
JH,7,30135.0,12174.0
JH,8,3290483.0,702437.0
JH,9,4411939.0,1155401.0
JH,10,-7291367.0,-1673246.0
JH,11,649138.0,33757.0
JH,12,43182.0,6422.0
JH,13,6647084.0,1649822.0
JH,14,-5646365.0,-1558661.0
JH,15,157007.0,74550.0
JH,16,85211.0,63893.0
JH,17,5453645.0,1437519.0
JH,18,-5212642.0,-1251149.0
JH,19,323837.0,12200.0
JH,20,223532.0,23200.0
JH,21,59928.0,10157.0
JH,22,4675310.0,1224206.0
JH,23,-3397270.0,-1040460.0
JH,24,774200.0,117535.0
JH,25,253351.0,52918.0
JH,26,2467809.0,896280.0
JH,27,-1462801.0,-476544.0
JH,28,325369.0,124553.0
JH,29,656480.0,204476.0
JH,30,-1475222.0,-564973.0
JH,31,2496402.0,886881.0
JH,32,483948.0,169911.0
JH,33,661499.0,193521.0
JH,34,390586.0,115342.0
JH,35,-1951674.0,-617691.0
JH,36,-8382280.0,-1996014.0
JH,37,0.0,0.0
JH,38,152985.0,0.0
JH,39,8290842.0,2017736.0
JH,40,-8443827.0,-2017736.0
JH,41,0.0,0.0
JH,42,0.0,0.0
JH,43,4123823.0,773085.0
JH,44,4434892.0,1276411.0
JH,47,-6431670.0,-1747385.0
JH,48,6511421.0,1777074.0
JK,0,4980566.0,1324148.0
JK,1,-4980119.0,-1324148.0
JK,2,5221.0,0.0
JK,3,15593.0,0.0
JK,4,2792643.0,553678.0
JK,5,2215270.0,802178.0
JK,6,-4843077.0,-1349598.0
JK,7,36289.0,9429.0
JK,8,2619030.0,541519.0
JK,9,2229605.0,822335.0
JK,10,-4601140.0,-1268440.0
JK,11,113114.0,34887.0
JK,12,44956.0,8995.0
JK,13,4466452.0,1237412.0
JK,14,-3735798.0,-1162012.0
JK,15,332605.0,75128.0
JK,16,283709.0,67619.0
JK,17,3161692.0,1040379.0
JK,18,-2823286.0,-880523.0
JK,19,104859.0,4427.0
JK,20,281672.0,5436.0
JK,21,55005.0,3292.0
JK,22,2420399.0,881980.0
JK,23,-1823569.0,-826095.0
JK,24,291914.0,37027.0
JK,25,201100.0,41777.0
JK,26,1389842.0,774686.0
JK,27,-721616.0,-486198.0
JK,28,174117.0,164160.0
JK,29,219244.0,175570.0
JK,30,-652642.0,-498789.0
JK,31,1292577.0,763173.0
JK,32,218555.0,87435.0
JK,33,260546.0,107019.0
JK,34,225036.0,80012.0
JK,35,-931848.0,-358072.0
JK,36,-5318516.0,-1489826.0
JK,37,0.0,0.0
JK,38,65779.0,0.0
JK,39,5303564.0,1508027.0
JK,40,-5369343.0,-1508027.0
JK,41,0.0,0.0
JK,42,0.0,0.0
JK,43,3036734.0,580075.0
JK,44,2369348.0,939993.0
JK,47,-4215620.0,-1320459.0
JK,48,4272413.0,1341856.0
KA,0,24087131.0,6577631.0
KA,1,-24083321.0,-6577631.0
KA,2,80775.0,0.0
KA,3,161853.0,0.0
KA,4,11117123.0,2791149.0
KA,5,13220284.0,4021164.0
KA,6,-24037066.0,-6695232.0
KA,7,64556.0,104609.0
KA,8,10985325.0,2589356.0
KA,9,13192650.0,4089411.0
KA,10,-22790318.0,-6503936.0
KA,11,856080.0,46189.0
KA,12,391527.0,19863.0
KA,13,21714447.0,6534026.0
KA,14,-18511927.0,-6253833.0
KA,15,989996.0,410957.0
KA,16,651802.0,397799.0
KA,17,16969114.0,5513428.0
KA,18,-16132827.0,-4567698.0
KA,19,480735.0,119400.0
KA,20,1217660.0,104379.0
KA,21,304088.0,32672.0
KA,22,14260155.0,4406181.0
KA,23,-9984457.0,-3943879.0
KA,24,2883750.0,317149.0
KA,25,883904.0,206221.0
KA,26,6495879.0,3556363.0
KA,27,-3517741.0,-2035699.0
KA,28,934464.0,642256.0
KA,29,956340.0,626938.0
KA,30,-3347390.0,-2082010.0
KA,31,6167739.0,3390168.0
KA,32,1524042.0,734216.0
KA,33,2636633.0,1334303.0
KA,34,1229756.0,454462.0
KA,35,-6205070.0,-2927520.0
KA,36,-25847691.0,-7432852.0
KA,37,0.0,0.0
KA,38,403105.0,0.0
KA,39,25580550.0,7507926.0
KA,40,-25983655.0,-7507926.0
KA,41,0.0,0.0
KA,42,0.0,0.0
KA,43,13599544.0,2980825.0
KA,44,12586819.0,4628407.0
KA,47,-20372358.0,-7016086.0
KA,48,20452011.0,7069793.0
KL,0,14284456.0,6085040.0
KL,1,-14282775.0,-6085040.0
KL,2,20263.0,0.0
KL,3,112281.0,0.0
KL,4,7451335.0,2103689.0
KL,5,6981022.0,4049952.0
KL,6,-14159854.0,-6114808.0
KL,7,82385.0,65387.0
KL,8,7241876.0,2015079.0
KL,9,7073338.0,4084447.0
KL,10,-13371425.0,-5853158.0
KL,11,467076.0,38955.0
KL,12,252621.0,14192.0
KL,13,12730116.0,5828013.0
KL,14,-9724124.0,-5557791.0
KL,15,630273.0,365230.0
KL,16,262486.0,286397.0
KL,17,8982427.0,4944008.0
KL,18,-8607456.0,-4277949.0
KL,19,197444.0,28874.0
KL,20,546842.0,24247.0
KL,21,174534.0,23818.0
KL,22,7886308.0,4260365.0
KL,23,-5554545.0,-3902649.0
KL,24,829185.0,550951.0
KL,25,335425.0,276963.0
KL,26,4575320.0,3111383.0
KL,27,-3427147.0,-1704797.0
KL,28,887317.0,926404.0
KL,29,1234251.0,466643.0
KL,30,-2718133.0,-2225553.0
KL,31,5888569.0,2829521.0
KL,32,1593784.0,203595.0
KL,33,1621420.0,592298.0
KL,34,789571.0,351844.0
KL,35,-5615719.0,-1378566.0
KL,36,-15670747.0,-6426984.0
KL,37,0.0,0.0
KL,38,306802.0,0.0
KL,39,15450587.0,6442445.0
KL,40,-15757389.0,-6442445.0
KL,41,0.0,0.0
KL,42,0.0,0.0
KL,43,8879020.0,2223799.0
KL,44,7103402.0,4237567.0
KL,47,-11410898.0,-5934875.0
KL,48,11765615.0,5987748.0
LA,0,187393.0,67654.0
LA,1,-187384.0,-67654.0
LA,2,321.0,0.0
LA,3,629.0,0.0
LA,4,129680.0,37295.0
LA,5,56963.0,30841.0
LA,6,-181819.0,-67536.0
LA,7,3629.0,329.0
LA,8,124683.0,36371.0
LA,9,53655.0,31151.0
LA,10,-149431.0,-63180.0
LA,11,1399.0,1382.0
LA,12,221.0,153.0
LA,13,147920.0,61956.0
LA,14,-120702.0,-58100.0
LA,15,4557.0,14163.0
LA,16,2857.0,8770.0
LA,17,113431.0,35443.0
LA,18,-101357.0,-31786.0
LA,19,8160.0,7.0
LA,20,22031.0,20.0
LA,21,5370.0,11.0
LA,22,66020.0,32035.0
LA,23,-26417.0,-31848.0
LA,24,6862.0,9816.0
LA,25,2229.0,8608.0
LA,26,17526.0,14058.0
LA,27,-3456.0,-7790.0
LA,28,800.0,1102.0
LA,29,1311.0,4375.0
LA,30,-7907.0,-7231.0
LA,31,10361.0,12410.0
LA,32,867.0,4263.0
LA,33,2354.0,19338.0
LA,34,930.0,5564.0
LA,35,-4987.0,-31653.0
LA,36,-188699.0,-70337.0
LA,37,0.0,0.0
LA,38,2379.0,0.0
LA,39,186491.0,70778.0
LA,40,-188870.0,-70778.0
LA,41,0.0,0.0
LA,42,0.0,0.0
LA,43,151780.0,37363.0
LA,44,37300.0,33876.0
LA,47,-122965.0,-62746.0
LA,48,123145.0,63178.0
LD,0,50405.0,16001.0
LD,1,-50389.0,-16001.0
LD,2,718.0,0.0
LD,3,73.0,0.0
LD,4,27408.0,6952.0
LD,5,22269.0,9206.0
LD,6,-48795.0,-16077.0
LD,7,135.0,26.0
LD,8,27427.0,6848.0
LD,9,21260.0,9296.0
LD,10,-46883.0,-14764.0
LD,11,539.0,194.0
LD,12,392.0,115.0
LD,13,46037.0,14640.0
LD,14,-36435.0,-13452.0
LD,15,3092.0,785.0
LD,16,1635.0,367.0
LD,17,31780.0,12449.0
LD,18,-29216.0,-9779.0
LD,19,1654.0,115.0
LD,20,2086.0,23.0
LD,21,1495.0,5.0
LD,22,24085.0,9770.0
LD,23,-6646.0,-9561.0
LD,24,2127.0,325.0
LD,25,526.0,438.0
LD,26,4072.0,8940.0
LD,27,-1905.0,-3851.0
LD,28,692.0,1432.0
LD,29,600.0,1529.0
LD,30,-2521.0,-5844.0
LD,31,3961.0,7748.0
LD,32,292.0,1323.0
LD,33,487.0,3311.0
LD,34,141.0,1304.0
LD,35,-1442.0,-6674.0
LD,36,-51156.0,-17139.0
LD,37,0.0,0.0
LD,38,1312.0,0.0
LD,39,49983.0,17294.0
LD,40,-51295.0,-17294.0
LD,41,0.0,0.0
LD,42,0.0,0.0
LD,43,37701.0,7053.0
LD,44,13789.0,10393.0
LD,47,-40351.0,-14794.0
LD,48,40404.0,14897.0
MH,0,33439833.0,11231229.0
MH,1,-33434107.0,-11231229.0
MH,2,63569.0,0.0
MH,3,164398.0,0.0
MH,4,18191690.0,4651863.0
MH,5,15224306.0,6701786.0
MH,6,-32781445.0,-11308235.0
MH,7,160121.0,113244.0
MH,8,17594767.0,4521055.0
MH,9,15172365.0,6769302.0
MH,10,-30846911.0,-10859759.0
MH,11,1073250.0,128956.0
MH,12,366109.0,31146.0
MH,13,29551548.0,10785873.0
MH,14,-23089665.0,-10246088.0
MH,15,1477489.0,613961.0
MH,16,1236288.0,719306.0
MH,17,20690135.0,9116700.0
MH,18,-18547140.0,-7532560.0
MH,19,627526.0,181306.0
MH,20,1375447.0,133559.0
MH,21,307312.0,48328.0
MH,22,16513722.0,7276321.0
MH,23,-12396118.0,-6363845.0
MH,24,2912137.0,503333.0
MH,25,1021117.0,386273.0
MH,26,8671025.0,5575379.0
MH,27,-4399690.0,-2904437.0
MH,28,1017462.0,801039.0
MH,29,1811093.0,1348164.0
MH,30,-4917467.0,-3669325.0
MH,31,8133182.0,5291047.0
MH,32,2609095.0,1195685.0
MH,33,2669832.0,1367377.0
MH,34,1403459.0,619790.0
MH,35,-8024922.0,-3883990.0
MH,36,-35040812.0,-12112554.0
MH,37,0.0,0.0
MH,38,544726.0,0.0
MH,39,34696420.0,12239245.0
MH,40,-35241146.0,-12239245.0
MH,41,0.0,0.0
MH,42,0.0,0.0
MH,43,20443246.0,5117535.0
MH,44,14977658.0,7208457.0
MH,47,-25901089.0,-11317388.0
MH,48,26034901.0,11374655.0
ML,0,890971.0,198457.0
ML,1,-890869.0,-198457.0
ML,2,607.0,0.0
ML,3,2361.0,0.0
ML,4,392113.0,74400.0
ML,5,503228.0,128364.0
ML,6,-868983.0,-201081.0
ML,7,10786.0,1923.0
ML,8,357236.0,70828.0
ML,9,508642.0,132836.0
ML,10,-838148.0,-185760.0
ML,11,10160.0,10000.0
ML,12,3697.0,1836.0
ML,13,830221.0,178292.0
ML,14,-786497.0,-167688.0
ML,15,32140.0,7907.0
ML,16,72799.0,8059.0
ML,17,689360.0,156836.0
ML,18,-593062.0,-142691.0
ML,19,33455.0,92.0
ML,20,29111.0,168.0
ML,21,2022.0,19.0
ML,22,535997.0,147440.0
ML,23,-412512.0,-146709.0
ML,24,72202.0,1434.0
ML,25,32695.0,2976.0
ML,26,312681.0,146824.0
ML,27,-155011.0,-106558.0
ML,28,58666.0,44507.0
ML,29,52216.0,34162.0
ML,30,-192141.0,-104596.0
ML,31,272657.0,163539.0
ML,32,29976.0,25109.0
ML,33,21414.0,21230.0
ML,34,5404.0,5556.0
ML,35,-87022.0,-77272.0
ML,36,-938572.0,-231982.0
ML,37,0.0,0.0
ML,38,8557.0,0.0
ML,39,937502.0,238490.0
ML,40,-946059.0,-238490.0
ML,41,0.0,0.0
ML,42,0.0,0.0
ML,43,417634.0,74662.0
ML,44,534158.0,168491.0
ML,47,-844232.0,-204115.0
ML,48,851690.0,209074.0
MN,0,1114724.0,206006.0
MN,1,-1114543.0,-206006.0
MN,2,916.0,0.0
MN,3,1836.0,0.0
MN,4,396339.0,70628.0
MN,5,722987.0,141623.0
MN,6,-1084736.0,-210897.0
MN,7,10789.0,899.0
MN,8,353526.0,68458.0
MN,9,726658.0,146064.0
MN,10,-1052900.0,-197147.0
MN,11,5835.0,10125.0
MN,12,886.0,1226.0
MN,13,1052968.0,191893.0
MN,14,-1033169.0,-172862.0
MN,15,22321.0,5755.0
MN,16,64517.0,5389.0
MN,17,950482.0,165650.0
MN,18,-832162.0,-157079.0
MN,19,36438.0,341.0
MN,20,36977.0,270.0
MN,21,6804.0,109.0
MN,22,758587.0,162830.0
MN,23,-653027.0,-161132.0
MN,24,37679.0,925.0
MN,25,50377.0,1070.0
MN,26,569773.0,164322.0
MN,27,-227830.0,-134443.0
MN,28,106194.0,53225.0
MN,29,79047.0,48176.0
MN,30,-349456.0,-123131.0
MN,31,415049.0,184063.0
MN,32,8315.0,30683.0
MN,33,8359.0,30906.0
MN,34,3899.0,9755.0
MN,35,-35035.0,-91000.0
MN,36,-1159424.0,-246694.0
MN,37,0.0,0.0
MN,38,12509.0,0.0
MN,39,1150705.0,251068.0
MN,40,-1163214.0,-251068.0
MN,41,0.0,0.0
MN,42,0.0,0.0
MN,43,463768.0,71411.0
MN,44,703552.0,185859.0
MN,47,-1074801.0,-212109.0
MN,48,1077342.0,215862.0
MP,0,27049238.0,5178250.0
MP,1,-27039803.0,-5178250.0
MP,2,28993.0,0.0
MP,3,246354.0,0.0
MP,4,9395305.0,1801340.0
MP,5,18075755.0,3488541.0
MP,6,-27124205.0,-5286072.0
MP,7,13079.0,155853.0
MP,8,9396510.0,1652606.0
MP,9,17824978.0,3491092.0
MP,10,-26082199.0,-4847254.0
MP,11,762733.0,40898.0
MP,12,143986.0,10956.0
MP,13,25607070.0,4891864.0
MP,14,-21750877.0,-4642569.0
MP,15,395867.0,195346.0
MP,16,80476.0,103895.0
MP,17,21624059.0,4452738.0
MP,18,-21174478.0,-3818528.0
MP,19,554907.0,62412.0
MP,20,1070688.0,31114.0
MP,21,279614.0,8037.0
MP,22,19341568.0,3726970.0
MP,23,-15755375.0,-3464630.0
MP,24,4480236.0,302148.0
MP,25,473303.0,39619.0
MP,26,11293491.0,3245399.0
MP,27,-8043116.0,-1627811.0
MP,28,2118982.0,534334.0
MP,29,3543073.0,620699.0
MP,30,-7289729.0,-1500056.0
MP,31,12124154.0,2424687.0
MP,32,1884908.0,489443.0
MP,33,3942750.0,1315585.0
MP,34,797459.0,332325.0
MP,35,-8566718.0,-2497341.0
MP,36,-29723036.0,-5733640.0
MP,37,0.0,0.0
MP,38,427715.0,0.0
MP,39,29375770.0,5750193.0
MP,40,-29803485.0,-5750193.0
MP,41,0.0,0.0
MP,42,0.0,0.0
MP,43,11899138.0,1897696.0
MP,44,18425730.0,3932145.0
MP,47,-24721694.0,-5188490.0
MP,48,25246253.0,5280146.0
MZ,0,643917.0,197039.0
MZ,1,-643812.0,-197039.0
MZ,2,1765.0,0.0
MZ,3,6107.0,0.0
MZ,4,257613.0,51152.0
MZ,5,379364.0,147009.0
MZ,6,-630270.0,-195927.0
MZ,7,7238.0,3398.0
MZ,8,245106.0,45539.0
MZ,9,378798.0,147755.0
MZ,10,-593334.0,-186795.0
MZ,11,3005.0,1460.0
MZ,12,464.0,629.0
MZ,13,591090.0,185815.0
MZ,14,-524877.0,-168347.0
MZ,15,48591.0,8657.0
MZ,16,40569.0,4388.0
MZ,17,437514.0,157001.0
MZ,18,-410031.0,-150767.0
MZ,19,13384.0,16.0
MZ,20,10096.0,104.0
MZ,21,1831.0,30.0
MZ,22,387300.0,152929.0
MZ,23,-275393.0,-151392.0
MZ,24,121106.0,586.0
MZ,25,21538.0,1129.0
MZ,26,134635.0,150583.0
MZ,27,-44028.0,-77444.0
MZ,28,17275.0,44035.0
MZ,29,12488.0,25407.0
MZ,30,-66644.0,-119739.0
MZ,31,87704.0,140480.0
MZ,32,5657.0,8308.0
MZ,33,3816.0,8013.0
MZ,34,691.0,3462.0
MZ,35,-15327.0,-30701.0
MZ,36,-654946.0,-206773.0
MZ,37,0.0,0.0
MZ,38,9642.0,0.0
MZ,39,646219.0,209071.0
MZ,40,-655861.0,-209071.0
MZ,41,0.0,0.0
MZ,42,0.0,0.0
