State_Code,weekid,dose1,dose2
MZ,43,290926.0,52035.0
MZ,44,366265.0,159902.0
MZ,47,-576370.0,-188073.0
MZ,48,577692.0,191395.0
NL,0,617873.0,149737.0
NL,1,-617779.0,-149737.0
NL,2,1480.0,0.0
NL,3,1955.0,0.0
NL,4,221640.0,51993.0
NL,5,395754.0,99395.0
NL,6,-601122.0,-147950.0
NL,7,7607.0,1562.0
NL,8,200380.0,47008.0
NL,9,395518.0,100753.0
NL,10,-576928.0,-137744.0
NL,11,8497.0,5999.0
NL,12,4104.0,1702.0
NL,13,566586.0,131290.0
NL,14,-517038.0,-123481.0
NL,15,28724.0,4520.0
NL,16,21351.0,5168.0
NL,17,468544.0,115090.0
NL,18,-445092.0,-103528.0
NL,19,13437.0,78.0
NL,20,15068.0,75.0
NL,21,6419.0,14.0
NL,22,412144.0,104445.0
NL,23,-287148.0,-103341.0
NL,24,61613.0,1803.0
NL,25,36757.0,5023.0
NL,26,189474.0,97103.0
NL,27,-84806.0,-44139.0
NL,28,47226.0,22436.0
NL,29,23702.0,13892.0
NL,30,-123220.0,-66514.0
NL,31,146659.0,85288.0
NL,32,6811.0,12323.0
NL,33,6264.0,14231.0
NL,34,2583.0,7404.0
NL,35,-22917.0,-42510.0
NL,36,-632120.0,-159388.0
NL,37,0.0,0.0
NL,38,6606.0,0.0
NL,39,627727.0,162612.0
NL,40,-634333.0,-162612.0
NL,41,0.0,0.0
NL,42,0.0,0.0
NL,43,277015.0,52345.0
NL,44,359270.0,112109.0
NL,47,-549952.0,-136854.0
NL,48,550873.0,138337.0
OR,0,12717390.0,3919581.0
OR,1,-12713970.0,-3919581.0
OR,2,85672.0,0.0
OR,3,69237.0,0.0
OR,4,6390783.0,1486881.0
OR,5,6319531.0,2472737.0
OR,6,-12449391.0,-3889077.0
OR,7,21283.0,62750.0
OR,8,6178601.0,1358271.0
OR,9,6432925.0,2510378.0
OR,10,-11739955.0,-3678689.0
OR,11,430553.0,26073.0
OR,12,151031.0,17497.0
OR,13,11314725.0,3674676.0
OR,14,-8947482.0,-3438461.0
OR,15,472720.0,190291.0
OR,16,194545.0,135171.0
OR,17,8476091.0,3151093.0
OR,18,-8148046.0,-2674214.0
OR,19,403780.0,35874.0
OR,20,578266.0,29373.0
OR,21,142418.0,6467.0
OR,22,7214298.0,2641489.0
OR,23,-5575771.0,-2311907.0
OR,24,1497362.0,215934.0
OR,25,351502.0,125633.0
OR,26,3858987.0,2002032.0
OR,27,-2537436.0,-1078370.0
OR,28,597235.0,536092.0
OR,29,796722.0,307479.0
OR,30,-1960487.0,-1263519.0
OR,31,4386538.0,1822970.0
OR,32,657846.0,359063.0
OR,33,833829.0,422063.0
OR,34,381484.0,166773.0
OR,35,-2928224.0,-1222729.0
OR,36,-13954592.0,-4200094.0
OR,37,0.0,0.0
OR,38,316166.0,0.0
OR,39,13889131.0,4263742.0
OR,40,-14205297.0,-4263742.0
OR,41,0.0,0.0
OR,42,0.0,0.0
OR,43,7298756.0,1607041.0
OR,44,7107471.0,2704122.0
OR,47,-10566494.0,-3799105.0
OR,48,10742383.0,3840125.0
PB,0,7596875.0,2017835.0
PB,1,-7596536.0,-2017835.0
PB,2,16180.0,0.0
PB,3,29129.0,0.0
PB,4,3886581.0,779932.0
PB,5,3709563.0,1270245.0
PB,6,-7525084.0,-2037886.0
PB,7,32491.0,20203.0
PB,8,3815989.0,751557.0
PB,9,3717960.0,1291268.0
PB,10,-7237540.0,-1990557.0
PB,11,207963.0,16206.0
PB,12,129096.0,8574.0
PB,13,6922443.0,1980324.0
PB,14,-5559420.0,-1799645.0
PB,15,470970.0,17386.0
PB,16,352228.0,117585.0
PB,17,4757391.0,1675889.0
PB,18,-4237380.0,-1394814.0
PB,19,154749.0,20148.0
PB,20,163373.0,35310.0
PB,21,61780.0,8736.0
PB,22,3874808.0,1340184.0
PB,23,-3208178.0,-1260552.0
PB,24,611485.0,117069.0
PB,25,142891.0,35509.0
PB,26,2571288.0,1200251.0
PB,27,-1375641.0,-652482.0
PB,28,234134.0,199921.0
PB,29,472618.0,212914.0
PB,30,-1197688.0,-639928.0
PB,31,2411501.0,1195286.0
PB,32,870625.0,360015.0
PB,33,751987.0,277096.0
PB,34,267862.0,99727.0
PB,35,-2290857.0,-969842.0
PB,36,-8005636.0,-2285629.0
PB,37,0.0,0.0
PB,38,80350.0,0.0
PB,39,7952478.0,2303270.0
PB,40,-8032828.0,-2303270.0
PB,41,0.0,0.0
PB,42,0.0,0.0
PB,43,4309836.0,813372.0
PB,44,3820323.0,1545781.0
PB,47,-6353466.0,-2197164.0
PB,48,6410447.0,2232883.0
PY,0,574646.0,145713.0
PY,1,-574554.0,-145713.0
PY,2,721.0,0.0
PY,3,1256.0,0.0
PY,4,222581.0,51402.0
PY,5,353305.0,95111.0
PY,6,-568972.0,-145706.0
PY,7,1066.0,398.0
PY,8,217798.0,50275.0
PY,9,353384.0,95830.0
PY,10,-542942.0,-141893.0
PY,11,17829.0,942.0
PY,12,9131.0,431.0
PY,13,519899.0,141269.0
PY,14,-435029.0,-82344.0
PY,15,11770.0,-45811.0
PY,16,7599.0,8472.0
PY,17,419183.0,120405.0
PY,18,-405633.0,-98326.0
PY,19,10720.0,405.0
PY,20,18689.0,287.0
PY,21,5630.0,104.0
PY,22,374169.0,98310.0
PY,23,-238060.0,-93618.0
PY,24,62436.0,6926.0
PY,25,23741.0,4236.0
PY,26,155971.0,83375.0
PY,27,-78432.0,-22640.0
PY,28,27745.0,10740.0
PY,29,26086.0,6912.0
PY,30,-100851.0,-49849.0
PY,31,145396.0,61593.0
PY,32,8618.0,8427.0
PY,33,10248.0,13916.0
PY,34,4645.0,6136.0
PY,35,-38198.0,-33944.0
PY,36,-601591.0,-151771.0
PY,37,0.0,0.0
PY,38,4135.0,0.0
PY,39,600695.0,152667.0
PY,40,-604830.0,-152667.0
PY,41,0.0,0.0
PY,42,0.0,0.0
PY,43,264921.0,52641.0
PY,44,342698.0,100750.0
PY,47,-503336.0,-143049.0
PY,48,505812.0,144115.0
RJ,0,25283749.0,7530618.0
RJ,1,-25280464.0,-7530618.0
RJ,2,44630.0,0.0
RJ,3,260008.0,0.0
RJ,4,13782170.0,3150621.0
RJ,5,11460083.0,4596796.0
RJ,6,-24776938.0,-7710592.0
RJ,7,16240.0,184117.0
RJ,8,13379898.0,2943841.0
RJ,9,11592078.0,4697969.0
RJ,10,-22280891.0,-7229513.0
RJ,11,1112215.0,27122.0
RJ,12,191296.0,40866.0
RJ,13,21221839.0,7252523.0
RJ,14,-16675260.0,-6588148.0
RJ,15,967612.0,543249.0
RJ,16,498890.0,315942.0
RJ,17,15372238.0,5804176.0
RJ,18,-14017990.0,-5044890.0
RJ,19,767046.0,41975.0
RJ,20,750240.0,65050.0
RJ,21,231476.0,25062.0
RJ,22,12574241.0,5029730.0
RJ,23,-8994628.0,-4756405.0
RJ,24,2710837.0,407036.0
RJ,25,559880.0,184024.0
RJ,26,5960252.0,4263570.0
RJ,27,-3885415.0,-2729471.0
RJ,28,1095512.0,763765.0
RJ,29,1051523.0,1218175.0
RJ,30,-3397288.0,-2948766.0
RJ,31,6956703.0,4435735.0
RJ,32,1587357.0,628356.0
RJ,33,2164554.0,751674.0
RJ,34,1608638.0,537760.0
RJ,35,-6883725.0,-2526293.0
RJ,36,-27008606.0,-8375056.0
RJ,37,0.0,0.0
RJ,38,534459.0,0.0
RJ,39,26676730.0,8463958.0
RJ,40,-27211189.0,-8463958.0
RJ,41,0.0,0.0
RJ,42,0.0,0.0
RJ,43,15970989.0,3321737.0
RJ,44,11448241.0,5230913.0
RJ,47,-18660479.0,-7387025.0
RJ,48,18932670.0,7501004.0
SK,0,491205.0,148122.0
SK,1,-491198.0,-148122.0
SK,2,292.0,0.0
SK,3,1408.0,0.0
SK,4,177776.0,59691.0
SK,5,313870.0,89132.0
SK,6,-481131.0,-148124.0
SK,7,5425.0,766.0
SK,8,162011.0,58232.0
SK,9,314431.0,89790.0
SK,10,-442470.0,-139373.0
SK,11,8783.0,2809.0
SK,12,1180.0,297.0
SK,13,433322.0,136638.0
SK,14,-355510.0,-129129.0
SK,15,14185.0,11141.0
SK,16,7504.0,11013.0
SK,17,334852.0,107402.0
SK,18,-329732.0,-90691.0
SK,19,8463.0,43.0
SK,20,4572.0,16.0
SK,21,84.0,8.0
SK,22,317599.0,90958.0
SK,23,-198199.0,-90708.0
SK,24,72812.0,1686.0
SK,25,29972.0,10707.0
SK,26,95648.0,78439.0
SK,27,-32771.0,-14644.0
SK,28,17658.0,8405.0
SK,29,8597.0,3601.0
SK,30,-53904.0,-38064.0
SK,31,64095.0,48001.0
SK,32,2651.0,6477.0
SK,33,2155.0,2232.0
SK,34,639.0,713.0
SK,35,-8423.0,-15926.0
SK,36,-497851.0,-151538.0
SK,37,0.0,0.0
SK,38,7478.0,0.0
SK,39,491103.0,152571.0
SK,40,-498581.0,-152571.0
SK,41,0.0,0.0
SK,42,0.0,0.0
SK,43,205177.0,59791.0
SK,44,294055.0,94303.0
SK,47,-389346.0,-138149.0
SK,48,389914.0,139338.0
TG,0,11349272.0,3492455.0
TG,1,-11348807.0,-3492455.0
TG,2,25718.0,0.0
TG,3,68817.0,0.0
TG,4,4852737.0,1279186.0
TG,5,6443635.0,2289546.0
TG,6,-11113855.0,-3489070.0
TG,7,13908.0,48002.0
TG,8,4742230.0,1159455.0
TG,9,6403347.0,2355095.0
TG,10,-10837663.0,-3422371.0
TG,11,185426.0,10709.0
TG,12,73633.0,5049.0
TG,13,10587699.0,3414174.0
TG,14,-8861133.0,-3282494.0
TG,15,915083.0,136500.0
TG,16,651715.0,124641.0
TG,17,7333664.0,3123868.0
TG,18,-7034887.0,-2688580.0
TG,19,6165.0,9671.0
TG,20,216069.0,171938.0
TG,21,129958.0,16760.0
TG,22,6745552.0,2566632.0
TG,23,-3863972.0,-2443312.0
TG,24,1165899.0,91356.0
TG,25,643514.0,100936.0
TG,26,2095763.0,2316087.0
TG,27,-721196.0,-1494424.0
TG,28,201798.0,541368.0
TG,29,179850.0,542890.0
TG,30,-1000397.0,-1626970.0
TG,31,1824147.0,2295472.0
TG,32,494330.0,142152.0
TG,33,568727.0,222701.0
TG,34,232277.0,113012.0
TG,35,-1719755.0,-664355.0
TG,36,-11649268.0,-3965624.0
TG,37,0.0,0.0
TG,38,186195.0,0.0
TG,39,11516236.0,4018865.0
TG,40,-11702431.0,-4018865.0
TG,41,0.0,0.0
TG,42,0.0,0.0
TG,43,6279779.0,1336361.0
TG,44,5466475.0,2689008.0
TG,47,-9763681.0,-3715902.0
TG,48,9839597.0,3772429.0
TN,0,19063195.0,4240379.0
TN,1,-19062025.0,-4240379.0
TN,2,29957.0,0.0
TN,3,45807.0,0.0
TN,4,7209910.0,2062327.0
TN,5,12034858.0,2238707.0
TN,6,-19065784.0,-4287079.0
TN,7,28722.0,21371.0
TN,8,7261070.0,2039605.0
TN,9,12002191.0,2280807.0
TN,10,-17798464.0,-4173103.0
TN,11,642748.0,46826.0
TN,12,246659.0,23549.0
TN,13,17122098.0,4185317.0
TN,14,-15697299.0,-3832926.0
TN,15,313018.0,345853.0
TN,16,258423.0,360718.0
TN,17,15363653.0,3184855.0
TN,18,-14835903.0,-2585595.0
TN,19,251669.0,50630.0
TN,20,1367236.0,51170.0
TN,21,281368.0,19715.0
TN,22,13192026.0,2530534.0
TN,23,-10016729.0,-2302771.0
TN,24,2181657.0,209470.0
TN,25,652746.0,99298.0
TN,26,7434818.0,2049253.0
TN,27,-4582916.0,-1160955.0
TN,28,1319775.0,325693.0
TN,29,1591118.0,417321.0
TN,30,-4472414.0,-1321111.0
TN,31,7384921.0,2019896.0
TN,32,1301325.0,451581.0
TN,33,2011524.0,838557.0
TN,34,1061693.0,325436.0
TN,35,-5285977.0,-1828915.0
TN,36,-20836674.0,-4686034.0
TN,37,0.0,0.0
TN,38,162412.0,0.0
TN,39,20842465.0,4733229.0
TN,40,-21004877.0,-4733229.0
TN,41,0.0,0.0
TN,42,0.0,0.0
TN,43,8215741.0,2124417.0
TN,44,12923812.0,2638295.0
TN,47,-17690263.0,-4331774.0
TN,48,17802815.0,4358215.0
TR,0,2378296.0,785844.0
TR,1,-2378189.0,-785844.0
TR,2,3242.0,0.0
TR,3,17993.0,0.0
TR,4,1089372.0,507776.0
TR,5,1272910.0,281071.0
TR,6,-2302749.0,-777433.0
TR,7,7214.0,9588.0
TR,8,1028679.0,486850.0
TR,9,1272312.0,283820.0
TR,10,-2140074.0,-724987.0
TR,11,303750.0,8267.0
TR,12,46753.0,2444.0
TR,13,1793553.0,716179.0
TR,14,-1626854.0,-679599.0
TR,15,54367.0,77270.0
TR,16,78036.0,146904.0
TR,17,1497887.0,457697.0
TR,18,-1410968.0,-289186.0
TR,19,59022.0,334.0
TR,20,36084.0,578.0
TR,21,22477.0,98.0
TR,22,1298981.0,290370.0
TR,23,-1018297.0,-260972.0
TR,24,510210.0,36598.0
TR,25,61922.0,20747.0
TR,26,449361.0,205695.0
TR,27,-264955.0,-107906.0
TR,28,69473.0,49589.0
TR,29,150211.0,43390.0
TR,30,-328560.0,-154029.0
TR,31,402238.0,195633.0
TR,32,12033.0,19823.0
TR,33,12105.0,31805.0
TR,34,2783.0,7213.0
TR,35,-49423.0,-81528.0
TR,36,-2411195.0,-804099.0
TR,37,0.0,0.0
TR,38,45158.0,0.0
TR,39,2371315.0,808357.0
TR,40,-2416473.0,-808357.0
TR,41,0.0,0.0
TR,42,0.0,0.0
TR,43,1143222.0,509166.0
TR,44,1277164.0,303213.0
TR,47,-1682733.0,-717222.0
TR,48,1687486.0,722111.0
UP,0,40646488.0,7795967.0
UP,1,-40644276.0,-7795967.0
UP,2,28432.0,0.0
UP,3,402396.0,0.0
UP,4,15079568.0,3533016.0
UP,5,25442253.0,4332433.0
UP,6,-39818271.0,-7765178.0
UP,7,144485.0,287282.0
UP,8,14594060.0,3174220.0
UP,9,27550322.0,4502079.0
UP,10,-40122257.0,-7168492.0
UP,11,1081781.0,125298.0
UP,12,87655.0,3886.0
UP,13,39526838.0,7116905.0
UP,14,-34897173.0,-6531553.0
UP,15,677399.0,387326.0
UP,16,461054.0,319834.0
UP,17,34356264.0,5924478.0
UP,18,-32873647.0,-4981299.0
UP,19,1182001.0,84511.0
UP,20,1639131.0,105051.0
UP,21,310067.0,30642.0
UP,22,30119234.0,4840339.0
UP,23,-23386173.0,-4297601.0
UP,24,4542151.0,298371.0
UP,25,663002.0,167068.0
UP,26,18405581.0,3902833.0
UP,27,-11368240.0,-1870125.0
UP,28,3349507.0,687771.0
UP,29,3306246.0,581056.0
UP,30,-9950284.0,-2257832.0
UP,31,17712671.0,3647824.0
UP,32,5118894.0,911820.0
UP,33,5756263.0,1225533.0
UP,34,2306772.0,384416.0
UP,35,-15497706.0,-3186676.0
UP,36,-45932488.0,-8515236.0
UP,37,0.0,0.0
UP,38,643010.0,0.0
UP,39,45770290.0,8617757.0
UP,40,-46413300.0,-8617757.0
UP,41,0.0,0.0
UP,42,0.0,0.0
UP,43,18741039.0,3763008.0
UP,44,28075761.0,4939231.0
UP,47,-38803045.0,-7359382.0
UP,48,39500198.0,7479056.0
UT,0,4557653.0,1444724.0
UT,1,-4557142.0,-1444724.0
UT,2,2727.0,0.0
UT,3,20684.0,0.0
UT,4,2236040.0,684980.0
UT,5,2365404.0,778836.0
UT,6,-4487114.0,-1455527.0
UT,7,9846.0,12215.0
UT,8,2129016.0,665092.0
UT,9,2404901.0,797393.0
UT,10,-4305365.0,-1369561.0
UT,11,122378.0,10289.0
UT,12,27324.0,4555.0
UT,13,4242226.0,1375160.0
UT,14,-3443685.0,-1262430.0
UT,15,194108.0,91544.0
UT,16,146064.0,81603.0
UT,17,3176979.0,1113278.0
UT,18,-2877114.0,-847018.0
UT,19,126924.0,618.0
UT,20,116420.0,2054.0
UT,21,26907.0,841.0
UT,22,2646985.0,858190.0
UT,23,-2072416.0,-809926.0
UT,24,616128.0,35808.0
UT,25,153954.0,53963.0
UT,26,1443469.0,752966.0
UT,27,-987399.0,-409398.0
UT,28,174450.0,150844.0
UT,29,260427.0,119842.0
UT,30,-605374.0,-465327.0
UT,31,1630452.0,751570.0
UT,32,386695.0,122127.0
UT,33,441037.0,136041.0
UT,34,160963.0,50429.0
UT,35,-1414008.0,-434479.0
UT,36,-5070544.0,-1596572.0
UT,37,0.0,0.0
UT,38,89655.0,0.0
UT,39,5078648.0,1622282.0
UT,40,-5168303.0,-1622282.0
UT,41,0.0,0.0
UT,42,0.0,0.0
UT,43,2558034.0,692624.0
UT,44,2684756.0,953552.0
UT,47,-4071317.0,-1455173.0
UT,48,4166781.0,1481228.0
WB,0,21101118.0,8704637.0
WB,1,-21099200.0,-8704637.0
WB,2,41262.0,0.0
WB,3,170838.0,0.0
WB,4,11069281.0,3903113.0
WB,5,10172404.0,4885463.0
WB,6,-20835374.0,-8744050.0
WB,7,333553.0,94321.0
WB,8,10560878.0,3776807.0
WB,9,10301515.0,4944411.0
WB,10,-18774529.0,-8378660.0
WB,11,1101115.0,131092.0
WB,12,326405.0,32886.0
WB,13,17592526.0,8263445.0
WB,14,-14484738.0,-7746165.0
WB,15,650094.0,548644.0
WB,16,435079.0,598414.0
WB,17,13738816.0,6660410.0
WB,18,-13445947.0,-5252143.0
WB,19,318908.0,96990.0
WB,20,1133002.0,49083.0
WB,21,431451.0,15617.0
WB,22,11907492.0,5148459.0
WB,23,-8068800.0,-4767867.0
WB,24,1643157.0,463266.0
WB,25,512723.0,333057.0
WB,26,6126024.0,4013679.0
WB,27,-4418537.0,-1610667.0
WB,28,946725.0,734887.0
WB,29,1350077.0,486888.0
WB,30,-3286880.0,-2619005.0
WB,31,7265085.0,3326774.0
WB,32,1389588.0,491601.0
WB,33,1871508.0,1181887.0
WB,34,1454612.0,492019.0
WB,35,-6273814.0,-2421695.0
WB,36,-23257417.0,-9132961.0
WB,37,0.0,0.0
WB,38,396442.0,0.0
WB,39,23150279.0,9183270.0
WB,40,-23546721.0,-9183270.0
WB,41,0.0,0.0
WB,42,0.0,0.0
WB,43,13364800.0,4017333.0
WB,44,10451517.0,5211473.0
WB,47,-16574637.0,-8245698.0
WB,48,16856629.0,8296668.0
